// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 1
BURNIN = 10000
W = 50
SIGMA = 0.4
K = 5
A = 0.363636
SD = 0.4
SI = 0.4
SM = 0.4
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=1.2);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=1.2);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
6302 late  3147 626 4.27995 3.4617 5.90754 0 1.07785 160.551
6303 early 3950 803 4.20658 4.345 6.21709 0 1.06076 160.572
6303 late  3180 647 4.19717 3.498 6.09372 0 1.05943 160.573
6304 early 4005 825 4.12659 4.4055 6.28728 0 1.03221 160.594
6304 late  3178 646 4.15198 3.4958 6.14246 0 1.02738 160.595
6305 early 3944 766 4.15137 4.3384 6.15135 0 1.03829 160.616
6305 late  3153 604 4.15636 3.4683 5.99929 3.22277 1.03869 160.617
6306 early 3942 789 4.1243 4.3362 6.10202 3.48481 1.02867 160.638
6306 late  3210 642 4.10997 3.531 6.01849 3.33998 1.01246 160.638
6307 early 4014 804 4.08645 4.4154 6.29774 3.4272 1.01619 160.66
6307 late  3201 627 4.12371 3.5211 6.17703 3.20653 1.01687 160.661
6308 early 4000 799 4.10025 4.4 6.23426 0 1.01875 160.682
6308 late  3188 628 4.15809 3.5068 6.1365 0 1.02666 160.683
6309 early 3992 804 4.11924 4.3912 6.22199 0 1.0258 160.704
6309 late  3233 641 4.12589 3.5563 6.0985 0 1.01299 160.705
6310 early 4034 801 4.10808 4.4374 6.24348 0 1.02181 160.726
6310 late  3201 623 4.13183 3.5211 6.12982 0 1.01781 160.727
6311 early 4010 809 4.09651 4.411 6.18948 0 1.01646 160.749
6311 late  3189 631 4.19693 3.5079 6.07198 0 1.03481 160.749
6312 early 3983 794 4.16093 4.3813 6.15576 0 1.02285 160.771
6312 late  3215 632 4.13344 3.5365 6.07471 0 1.02582 160.772
6313 early 3975 760 4.15195 4.3725 6.23753 0 1.03899 160.793
6313 late  3160 608 4.15095 3.476 6.13111 0 1.05095 160.794
6314 early 3938 778 4.13332 4.3318 6.15006 0 1.02235 160.815
6314 late  3162 617 4.14991 3.4782 6.069 0 1.03194 160.816
6315 early 3976 814 4.09557 4.3736 6.27288 0 1.01182 160.837
6315 late  3220 684 4.07453 3.542 6.1415 0 0.996894 160.838
6316 early 4017 797 4.06771 4.4187 6.3099 0 0.995519 160.868
6316 late  3183 602 4.11844 3.5013 6.21368 0 1.00691 160.869
6317 early 3973 790 4.10068 4.3703 6.27964 0 1.00227 160.896
6317 late  3161 613 4.09048 3.4771 6.15069 0 1.01392 160.897
6318 early 3922 761 4.10275 4.3142 6.22394 0 1.01785 160.918
6318 late  3127 599 4.13879 3.4397 6.07595 0 1.02271 160.919
6319 early 3900 773 4.12026 4.29 6.17571 0 1.0141 160.94
6319 late  3133 609 4.16949 3.4463 6.01253 0 1.02362 160.941
6320 early 3985 852 4.06424 4.3835 6.26168 0 1.00728 160.964
6320 late  3182 655 4.12634 3.5002 6.1452 0 1.01571 160.965
6321 early 3988 806 4.09027 4.3868 6.38251 3.4299 1.01103 160.987
6321 late  3150 617 4.1454 3.465 6.21794 3.17395 1.02254 160.988
6322 early 3979 829 4.07339 4.3769 6.23317 0 1.01382 161.009
6322 late  3173 649 4.13142 3.4903 6.09091 0 1.02112 161.01
6323 early 3988 815 4.08275 4.3868 6.22892 0 1.02031 161.04
6323 late  3213 659 4.10022 3.5343 6.12939 0 1.02988 161.042
6324 early 4078 865 4.01839 4.4858 6.4005 0 1.00098 161.068
6324 late  3271 676 4.09172 3.5981 6.30207 0 1.0162 161.069
6325 early 4078 807 4.08411 4.4858 6.35152 0 1.0076 161.091
6325 late  3264 628 4.19638 3.5904 6.27619 0 1.03431 161.092
6326 early 4140 876 4.09686 4.554 6.59566 0 1.02391 161.115
6326 late  3356 703 4.08135 3.6916 6.48954 0 1.03367 161.116
6327 early 4175 819 4.08455 4.5925 6.73099 0 1.02347 161.139
6327 late  3348 646 4.10036 3.6828 6.53501 0 1.02061 161.14
6328 early 4203 855 4.06281 4.6233 6.58327 0 1.00024 161.163
6328 late  3322 662 4.07947 3.6542 6.46268 0 0.995485 161.164
6329 early 4176 854 4.04071 4.5936 6.65313 0 0.985632 161.186
6329 late  3328 674 4.03215 3.6608 6.5047 0 0.984675 161.187
6330 early 4156 828 4.0296 4.5716 6.51804 0 0.993022 161.21
6330 late  3304 644 4.08838 3.6344 6.40001 0 1.00666 161.211
6331 early 4106 802 4.0945 4.5166 6.51393 0 1.00852 161.234
6331 late  3293 638 4.13817 3.6223 6.42698 0 1.0249 161.235
6332 early 4144 851 4.08301 4.5584 6.63621 0 1.00169 161.257
6332 late  3286 679 4.12538 3.6146 6.50213 0 1.01826 161.258
6333 early 4102 816 4.1058 4.5122 6.44825 0 1.01365 161.281
6333 late  3286 646 4.13542 3.6146 6.31017 0 1.01978 161.282
6334 early 4106 820 4.10984 4.5166 6.37432 0 1.02119 161.304
6334 late  3283 643 4.19616 3.6113 6.24993 0 1.04508 161.305
6335 early 4127 844 4.13351 4.5397 6.37128 0 1.0332 161.327
6335 late  3320 663 4.18434 3.652 6.2564 0 1.03133 161.328
6336 early 4121 801 4.17666 4.5331 6.42 0 1.03349 161.35
6336 late  3329 659 4.19345 3.6619 6.33237 0 1.04716 161.351
6337 early 4162 833 4.15401 4.5782 6.51125 0 1.03868 161.374
6337 late  3301 655 4.14693 3.6311 6.43078 0 1.03938 161.375
6338 early 4105 804 4.13886 4.5155 6.44029 0 1.04117 161.397
6338 late  3262 623 4.145 3.5882 6.33461 0 1.04077 161.398
6339 early 4064 802 4.12968 4.4704 6.35659 0 1.03642 161.419
6339 late  3269 655 4.15509 3.5959 6.25366 0 1.04558 161.42
6340 early 4059 790 4.15176 4.4649 6.35995 0 1.03695 161.442
6340 late  3238 612 4.16245 3.5618 6.24901 0 1.03305 161.443
6341 early 4032 794 4.14583 4.4352 6.34809 0 1.02703 161.465
6341 late  3238 621 4.19024 3.5618 6.21655 0 1.03274 161.466
6342 early 4073 835 4.1262 4.4803 6.34935 0 1.03486 161.488
6342 late  3230 671 4.1582 3.553 6.2292 0 1.05697 161.489
6343 early 4063 833 4.10066 4.4693 6.28425 0 1.03593 161.51
6343 late  3253 661 4.14971 3.5783 6.21943 0 1.07347 161.511
6344 early 4070 817 4.11597 4.477 6.37818 0 1.06069 161.533
6344 late  3216 618 4.14521 3.5376 6.26631 0 1.07307 161.534
6345 early 4018 802 4.11822 4.4198 6.30595 0 1.05699 161.556
6345 late  3222 618 4.16077 3.5442 6.20138 0 1.063 161.557
6346 early 4004 782 4.15285 4.4044 6.32251 0 1.0467 161.579
6346 late  3238 618 4.20506 3.5618 6.17881 0 1.0664 161.58
6347 early 4046 808 4.1656 4.4506 6.3535 0 1.05487 161.601
6347 late  3258 635 4.27502 3.5838 6.24403 0 1.08318 161.603
6348 early 4071 813 4.22157 4.4781 6.42702 0 1.07443 161.624
6348 late  3240 626 4.27994 3.564 6.29286 0 1.08611 161.625
6349 early 4055 815 4.21874 4.4605 6.42088 0 1.07201 161.647
6349 late  3233 616 4.31209 3.5563 6.28024 0 1.0832 161.648
6350 early 3988 755 4.30642 4.3868 6.29305 0 1.0662 161.67
6350 late  3206 582 4.40331 3.5266 6.16238 0 1.11011 161.671
6351 early 4017 811 4.31242 4.4187 6.32904 0 1.07667 161.692
6351 late  3229 655 4.38278 3.5519 6.19816 0 1.09136 161.693
6352 early 4027 798 4.31612 4.4297 6.26672 0 1.0735 161.716
6352 late  3250 643 4.36092 3.575 6.14282 0 1.06523 161.717
6353 early 4087 837 4.26303 4.4957 6.37824 0 1.04673 161.739
6353 late  3253 629 4.32216 3.5783 6.29635 0 1.06148 161.74
6354 early 4071 818 4.25276 4.4781 6.39302 0 1.03906 161.763
6354 late  3249 649 4.3124 3.5739 6.23091 0 1.05633 161.764
6355 early 4058 809 4.25333 4.4638 6.28872 0 1.05594 161.785
6355 late  3213 616 4.25054 3.5343 6.18547 0 1.05602 161.786
6356 early 4078 865 4.13683 4.4858 6.34821 0 1.0233 161.808
6356 late  3241 673 4.19377 3.5651 6.23287 0 1.04042 161.809
6357 early 4009 768 4.1988 4.4099 6.20952 0 1.04814 161.831
6357 late  3245 635 4.18737 3.5695 6.09603 0 1.05146 161.832
6358 early 4044 799 4.16246 4.4484 6.34947 0 1.04946 161.853
6358 late  3218 608 4.24953 3.5398 6.21285 0 1.07116 161.855
6359 early 4011 793 4.21167 4.4121 6.429 0 1.06158 161.876
6359 late  3219 607 4.29077 3.5409 6.32445 0 1.07487 161.877
6360 early 4033 814 4.22291 4.4363 6.38123 0 1.06149 161.899
6360 late  3209 639 4.29012 3.5299 6.28256 0 1.06731 161.9
6361 early 4022 813 4.22079 4.4242 6.41832 0 1.05221 161.921
6361 late  3166 628 4.265 3.4826 6.27258 0 1.05212 161.922
6362 early 3957 791 4.21253 4.3527 6.17233 0 1.0417 161.944
6362 late  3171 615 4.28666 3.4881 6.0469 0 1.06465 161.945
6363 early 3984 813 4.20783 4.3824 6.19746 0 1.04393 161.966
6363 late  3179 645 4.2202 3.4969 6.0865 0 1.03775 161.967
6364 early 4015 836 4.13325 4.4165 6.28249 0 1.02042 161.988
6364 late  3212 658 4.20455 3.5332 6.15621 0 1.04047 161.989
6365 early 4005 793 4.17403 4.4055 6.25743 0 1.03346 162.01
6365 late  3176 592 4.21505 3.4936 6.14874 0 1.0444 162.011
6366 early 3963 787 4.17941 4.3593 6.19337 0 1.03407 162.032
6366 late  3203 616 4.24352 3.5233 6.09733 0 1.05713 162.033
6367 early 4025 822 4.17267 4.4275 6.36058 0 1.03578 162.055
6367 late  3186 653 4.22567 3.5046 6.21715 0 1.04614 162.056
6368 early 4040 854 4.12104 4.444 6.35643 0 1.02624 162.077
6368 late  3227 674 4.12488 3.5497 6.26681 0 1.02014 162.078
6369 early 4034 807 4.09965 4.4374 6.42075 0 1.01289 162.1
6369 late  3236 619 4.20303 3.5596 6.30641 0 1.03956 162.101
6370 early 4075 839 4.13178 4.4825 6.51927 0 1.02331 162.123
6370 late  3298 660 4.1698 3.6278 6.42499 0 1.02881 162.124
6371 early 4113 815 4.14539 4.5243 6.60135 0 1.0214 162.146
6371 late  3284 647 4.11571 3.6124 6.4845 0 1.00487 162.147
6372 early 4080 796 4.11765 4.488 6.57367 0 1.00833 162.169
6372 late  3257 618 4.18238 3.5827 6.44834 0 1.02364 162.17
6373 early 4058 801 4.15944 4.4638 6.47975 0 1.03425 162.193
6373 late  3202 619 4.198 3.5222 6.38301 0 1.06402 162.194
6374 early 4007 805 4.15373 4.4077 6.43878 0 1.06214 162.216
6374 late  3242 642 4.22949 3.5662 6.2901 0 1.0657 162.217
6375 early 4067 825 4.16867 4.4737 6.45858 0 1.04303 162.239
6375 late  3204 638 4.24688 3.5244 6.31422 0 1.0696 162.24
6376 early 3983 779 4.22069 4.3813 6.26078 0 1.05398 162.262
6376 late  3180 616 4.24308 3.498 6.16875 0 1.04748 162.263
6377 early 3970 790 4.19975 4.367 6.27131 0 1.04584 162.284
6377 late  3173 617 4.28175 3.4903 6.17499 0 1.08037 162.285
6378 early 3942 769 4.2514 4.3362 6.29049 0 1.08016 162.307
6378 late  3186 619 4.27621 3.5046 6.1703 0 1.09887 162.308
6379 early 3979 793 4.22468 4.3769 6.35416 0 1.08369 162.33
6379 late  3209 606 4.33655 3.5299 6.17019 0 1.11374 162.331
6380 early 4037 828 4.24201 4.4407 6.37656 0 1.07605 162.352
6380 late  3221 632 4.28842 3.5431 6.21909 0 1.08289 162.353
6381 early 4070 849 4.18526 4.477 6.32098 0 1.05184 162.375
6381 late  3225 637 4.27411 3.5475 6.19172 0 1.07008 162.376
6382 early 4010 785 4.24165 4.411 6.21816 0 1.06359 162.397
6382 late  3219 617 4.2886 3.5409 6.11041 0 1.07673 162.399
6383 early 4023 804 4.23167 4.4253 6.22854 0 1.06339 162.42
6383 late  3265 635 4.38775 3.5915 6.10109 0 1.09372 162.421
6384 early 4069 804 4.32318 4.4759 6.26624 0 1.08921 162.443
6384 late  3304 633 4.36683 3.6344 6.15872 0 1.10775 162.444
6385 early 4132 828 4.29138 4.5452 6.40516 0 1.07575 162.466
6385 late  3268 655 4.38097 3.5948 6.27729 0 1.09792 162.467
6386 early 4116 848 4.27235 4.5276 6.40203 0 1.07386 162.489
6386 late  3236 660 4.28801 3.5596 6.29873 0 1.06829 162.49
6387 early 4058 822 4.21686 4.4638 6.36939 0 1.05939 162.512
6387 late  3228 646 4.27571 3.5508 6.19665 0 1.07187 162.513
6388 early 4029 801 4.22686 4.4319 6.23813 0 1.04344 162.535
6388 late  3218 625 4.29521 3.5398 6.10341 0 1.06743 162.536
6389 early 3954 736 4.30956 4.3494 6.12059 0 1.09484 162.558
6389 late  3151 582 4.43573 3.4661 6.00679 0 1.1279 162.559
6390 early 3914 763 4.37609 4.3054 6.07986 0 1.10986 162.58
6390 late  3154 610 4.38459 3.4694 5.9853 0 1.11287 162.581
6391 early 3917 763 4.33572 4.3087 6.17804 0 1.0988 162.602
6391 late  3193 609 4.40745 3.5123 6.09206 0 1.11024 162.602
6392 early 3980 787 4.33819 4.378 6.3313 3.30877 1.09271 162.624
6392 late  3177 616 4.40321 3.4947 6.15891 3.08273 1.10985 162.625
6393 early 3974 797 4.31958 4.3714 6.20728 3.68809 1.08279 162.647
6393 late  3176 625 4.34887 3.4936 6.08157 3.49733 1.08438 162.648
6394 early 3969 793 4.28017 4.3659 6.16348 3.5621 1.07307 162.669
6394 late  3171 606 4.39483 3.4881 6.01591 3.34083 1.11952 162.67
6395 early 3968 797 4.31124 4.3648 6.09537 3.62033 1.09904 162.691
6395 late  3142 625 4.3485 3.4562 5.99375 3.423 1.10853 162.692
6396 early 3923 781 4.28371 4.3153 6.04609 3.47435 1.08081 162.713
6396 late  3200 641 4.35531 3.52 5.94035 3.32356 1.09719 162.714
6397 early 3941 741 4.34839 4.3351 6.07627 3.37082 1.09871 162.743
6397 late  3213 596 4.37722 3.5343 5.99416 3.21284 1.10893 162.745
6398 early 4037 824 4.27966 4.4407 6.27886 3.50755 1.06961 162.772
6398 late  3232 653 4.37686 3.5552 6.13884 3.38076 1.09592 162.773
6399 early 4087 855 4.25202 4.4957 6.27179 3.78056 1.05456 162.795
6399 late  3293 705 4.25539 3.6223 6.13978 3.64446 1.06377 162.796
6400 early 4151 858 4.16912 4.5661 6.27245 3.49368 1.03638 162.819
6400 late  3314 673 4.23506 3.6454 6.2061 3.30458 1.05311 162.82
6401 early 4140 826 4.19058 4.554 6.32661 0 1.04831 162.842
6401 late  3240 648 4.31327 3.564 6.23301 0 1.07778 162.843
6402 early 4046 806 4.25482 4.4506 6.18465 0 1.06871 162.866
6402 late  3253 644 4.328 3.5783 6.10927 0 1.10483 162.867
6403 early 4069 816 4.25952 4.4759 6.30231 0 1.07397 162.89
6403 late  3212 638 4.31227 3.5332 6.19569 0 1.09184 162.891
6404 early 4002 790 4.26362 4.4022 6.24777 0 1.0932 162.913
6404 late  3201 626 4.35083 3.5211 6.16305 3.53199 1.1084 162.914
6405 early 4025 824 4.2554 4.4275 6.41497 0 1.07106 162.936
6405 late  3234 666 4.28664 3.5574 6.29332 0 1.0705 162.937
6406 early 4005 771 4.26891 4.4055 6.42047 0 1.07416 162.958
6406 late  3203 599 4.29035 3.5233 6.23959 0 1.08586 162.959
6407 early 4001 798 4.23519 4.4011 6.30347 3.49034 1.06573 162.981
6407 late  3192 614 4.34649 3.5112 6.18982 3.32526 1.09023 162.982
6408 early 3966 774 4.30308 4.3626 6.26137 3.34307 1.07892 163.003
6408 late  3228 615 4.38135 3.5508 6.14118 3.22367 1.09325 163.004
6409 early 4056 828 4.28279 4.4616 6.44583 0 1.07027 163.026
6409 late  3217 653 4.30961 3.5387 6.32988 0 1.06932 163.027
6410 early 4044 827 4.22379 4.4484 6.43499 3.40414 1.04377 163.049
6410 late  3251 641 4.3159 3.5761 6.35654 3.19401 1.07044 163.05
6411 early 4026 775 4.2926 4.4286 6.40999 0 1.07228 163.072
6411 late  3244 600 4.35419 3.5684 6.27833 0 1.08046 163.073
6412 early 4101 857 4.23531 4.5111 6.53648 0 1.05218 163.095
6412 late  3259 670 4.34213 3.5849 6.40439 0 1.06689 163.096
6413 early 4107 848 4.2391 4.5177 6.50078 3.45289 1.05113 163.118
6413 late  3244 651 4.33878 3.5684 6.34431 3.19843 1.06967 163.119
6414 early 4077 833 4.24798 4.4847 6.41116 0 1.04464 163.142
6414 late  3204 663 4.26217 3.5244 6.306 0 1.04713 163.143
6415 early 3991 787 4.22451 4.3901 6.33014 0 1.04184 163.164
6415 late  3217 632 4.22878 3.5387 6.22192 0 1.03233 163.165
6416 early 4003 786 4.2021 4.4033 6.33067 3.67963 1.02748 163.187
6416 late  3177 613 4.33428 3.4947 6.21085 3.52343 1.0554 163.188
6417 early 3957 780 4.28279 4.3527 6.24064 0 1.04599 163.209
6417 late  3203 614 4.30815 3.5233 6.14233 0 1.03715 163.21
6418 early 3963 760 4.29018 4.3593 6.22104 3.043 1.04441 163.232
6418 late  3217 617 4.36431 3.5387 6.10745 2.80696 1.06559 163.233
6419 early 3989 772 4.32615 4.3879 6.22358 2.95583 1.06042 163.254
6419 late  3203 606 4.38495 3.5233 6.10038 2.90163 1.10927 163.255
6420 early 3964 761 4.35116 4.3604 6.13554 0 1.10394 163.277
6420 late  3213 608 4.38967 3.5343 5.99277 0 1.11111 163.278
6421 early 3979 766 4.3521 4.3769 6.09012 0 1.09349 163.299
6421 late  3191 603 4.45378 3.5101 6.00549 0 1.12065 163.3
6422 early 3947 756 4.40917 4.3417 6.12377 3.12803 1.09172 163.321
6422 late  3130 595 4.44441 3.443 6.01851 3.15489 1.11246 163.322
6423 early 3950 820 4.31418 4.345 6.16977 3.25408 1.08962 163.343
6423 late  3151 645 4.37036 3.4661 6.03655 3.21911 1.10156 163.343
6424 early 3930 779 4.30585 4.323 6.12034 3.55539 1.10891 163.364
6424 late  3184 604 4.4441 3.5024 5.99569 3.3753 1.13693 163.365
6425 early 3984 800 4.3509 4.3824 6.20788 3.50841 1.11546 163.386
6425 late  3179 627 4.447 3.4969 6.07746 3.30695 1.13652 163.387
6426 early 3990 811 4.33985 4.389 6.21326 0 1.11253 163.408
6426 late  3213 641 4.36166 3.5343 6.12217 0 1.11485 163.409
6427 early 4012 799 4.29387 4.4132 6.36003 0 1.10793 163.431
6427 late  3211 625 4.42136 3.5321 6.16564 0 1.14481 163.432
6428 early 4018 807 4.3325 4.4198 6.2145 0 1.10851 163.453
6428 late  3238 636 4.40735 3.5618 6.09834 0 1.11921 163.454
6429 early 4057 819 4.31575 4.4627 6.29959 0 1.088 163.476
6429 late  3260 633 4.35337 3.586 6.20673 0 1.09325 163.477
6430 early 4070 810 4.28796 4.477 6.40602 0 1.06462 163.498
6430 late  3225 624 4.36 3.5475 6.28819 0 1.07163 163.499
6431 early 4075 850 4.24196 4.4825 6.45184 0 1.05448 163.522
6431 late  3258 677 4.29006 3.5838 6.32144 0 1.06906 163.523
6432 early 4076 818 4.22841 4.4836 6.37052 0 1.05815 163.545
6432 late  3299 665 4.24735 3.6289 6.2825 0 1.05972 163.546
6433 early 4070 771 4.25332 4.477 6.41012 0 1.05061 163.568
6433 late  3280 614 4.325 3.608 6.28029 0 1.05091 163.569
6434 early 4106 826 4.25377 4.5166 6.44305 0 1.0341 163.591
6434 late  3247 642 4.31722 3.5717 6.31694 0 1.05451 163.592
6435 early 4016 769 4.29905 4.4176 6.27876 0 1.05578 163.614
6435 late  3226 606 4.3602 3.5486 6.18141 0 1.08091 163.615
6436 early 4032 806 4.28869 4.4352 6.35574 0 1.06052 163.637
6436 late  3281 655 4.35629 3.6091 6.26013 0 1.07559 163.638
6437 early 4150 869 4.2347 4.565 6.60532 0 1.04313 163.66
6437 late  3284 699 4.17357 3.6124 6.47827 0 1.02558 163.661
6438 early 4124 840 4.11979 4.5364 6.51256 0 1.00509 163.685
6438 late  3266 639 4.23178 3.5926 6.37527 0 1.02541 163.685
6439 early 4041 775 4.22841 4.4451 6.37653 0 1.02796 163.707
6439 late  3216 607 4.25715 3.5376 6.24256 0 1.0398 163.708
6440 early 3976 760 4.25226 4.3736 6.2542 0 1.04401 163.73
6440 late  3230 597 4.29814 3.553 6.12271 0 1.04489 163.731
6441 early 4029 799 4.24746 4.4319 6.25024 0 1.03922 163.753
6441 late  3209 639 4.30726 3.5299 6.16532 0 1.03989 163.754
6442 early 3973 764 4.28669 4.3703 6.1978 0 1.04958 163.777
6442 late  3128 597 4.38139 3.4408 6.09227 0 1.08184 163.778
6443 early 3884 756 4.33393 4.2724 6.11194 0 1.07621 163.799
6443 late  3153 601 4.35902 3.4683 6.01423 0 1.0739 163.8
6444 early 3958 805 4.26908 4.3538 6.27734 0 1.05609 163.821
6444 late  3178 635 4.31309 3.4958 6.16743 0 1.06482 163.822
6445 early 4003 825 4.21809 4.4033 6.3773 0 1.03223 163.844
6445 late  3239 632 4.30349 3.5629 6.26803 0 1.04878 163.845
6446 early 4049 810 4.24253 4.4539 6.54018 0 1.03482 163.867
6446 late  3247 644 4.29874 3.5717 6.3967 0 1.04804 163.868
6447 early 4011 764 4.28945 4.4121 6.48585 0 1.04587 163.89
6447 late  3199 603 4.31947 3.5189 6.35598 0 1.05377 163.891
6448 early 3941 742 4.31794 4.3351 6.347 0 1.05278 163.912
6448 late  3181 590 4.36404 3.4991 6.16091 0 1.06948 163.913
6449 early 3948 767 4.32194 4.3428 6.22547 0 1.05927 163.937
6449 late  3191 608 4.31213 3.5101 6.16464 0 1.06456 163.938
6450 early 4021 830 4.21562 4.4231 6.519 0 1.0485 163.96
6450 late  3214 661 4.27318 3.5354 6.40775 0 1.05725 163.961
6451 early 4005 791 4.23171 4.4055 6.52939 0 1.04944 163.983
6451 late  3179 621 4.26203 3.4969 6.41094 0 1.04435 163.984
6452 early 4001 822 4.18095 4.4011 6.47595 0 1.02349 164.006
6452 late  3188 651 4.23745 3.5068 6.33792 0 1.04297 164.007
6453 early 3986 798 4.18891 4.3846 6.41037 0 1.03788 164.028
6453 late  3215 634 4.24977 3.5365 6.25059 0 1.05288 164.029
6454 early 4007 792 4.21213 4.4077 6.35214 0 1.03194 164.051
6454 late  3208 627 4.21322 3.5288 6.27237 0 1.03086 164.052
6455 early 4006 798 4.17474 4.4066 6.41789 0 1.0357 164.074
6455 late  3206 613 4.24111 3.5266 6.30622 0 1.05864 164.075
6456 early 4019 813 4.18089 4.4209 6.35223 0 1.03906 164.097
6456 late  3291 667 4.2124 3.6201 6.22837 0 1.05074 164.098
6457 early 4144 853 4.13948 4.5584 6.57425 0 1.02775 164.12
6457 late  3281 670 4.24566 3.6091 6.46619 0 1.064 164.121
6458 early 4091 810 4.20704 4.5001 6.55076 0 1.04669 164.144
6458 late  3255 651 4.2255 3.5805 6.44565 0 1.06052 164.145
6459 early 4070 815 4.17912 4.477 6.45012 0 1.04767 164.167
6459 late  3260 631 4.28926 3.586 6.32043 0 1.07362 164.167
6460 early 4032 772 4.27654 4.4352 6.32616 0 1.063 164.191
6460 late  3238 617 4.30327 3.5618 6.22223 0 1.07165 164.192
6461 early 4026 788 4.26528 4.4286 6.36507 0 1.07004 164.213
6461 late  3224 623 4.32661 3.5464 6.23179 0 1.08002 164.214
6462 early 4001 777 4.29218 4.4011 6.21337 0 1.06623 164.236
6462 late  3234 616 4.30983 3.5574 6.08209 0 1.07483 164.237
6463 early 4033 799 4.25787 4.4363 6.2045 0 1.06422 164.258
6463 late  3248 642 4.31004 3.5728 6.10964 0 1.08097 164.259
6464 early 4053 805 4.25537 4.4583 6.24694 0 1.07131 164.281
6464 late  3226 635 4.30378 3.5486 6.13361 0 1.09795 164.282
6465 early 4075 849 4.19877 4.4825 6.27028 0 1.05718 164.304
6465 late  3252 677 4.20264 3.5772 6.18493 0 1.05843 164.305
6466 early 4106 854 4.12056 4.5166 6.37961 0 1.04457 164.327
6466 late  3295 686 4.1648 3.6245 6.30044 0 1.06829 164.328
6467 early 4123 828 4.12758 4.5353 6.5759 0 1.04924 164.35
6467 late  3268 636 4.17136 3.5948 6.39495 0 1.07252 164.351
6468 early 4049 781 4.17387 4.4539 6.33945 0 1.07039 164.373
6468 late  3244 629 4.1418 3.5684 6.21625 0 1.04038 164.374
6469 early 4028 784 4.14101 4.4308 6.28577 3.30099 1.03674 164.395
6469 late  3200 625 4.22312 3.52 6.14889 3.06018 1.06344 164.396
6470 early 3981 781 4.19844 4.3791 6.20091 3.3319 1.05953 164.418
6470 late  3155 615 4.2599 3.4705 6.05676 3.08601 1.08051 164.419
6471 early 3952 797 4.19914 4.3472 6.034 3.1641 1.06275 164.439
6471 late  3157 627 4.24897 3.4727 5.97095 2.93754 1.06874 164.44
6472 early 3956 799 4.18883 4.3516 6.16686 3.08948 1.05662 164.461
6472 late  3194 613 4.22354 3.5134 6.08022 2.90767 1.07765 164.462
6473 early 4033 839 4.13687 4.4363 6.45347 0 1.05579 164.484
6473 late  3186 640 4.25392 3.5046 6.33548 0 1.09542 164.485
6474 early 3993 807 4.19209 4.3923 6.39703 0 1.08315 164.506
6474 late  3252 641 4.25031 3.5772 6.29217 0 1.10517 164.507
6475 early 4024 772 4.24304 4.4264 6.5327 0 1.09568 164.53
6475 late  3258 611 4.21823 3.5838 6.39935 0 1.08809 164.531
6476 early 4044 786 4.20401 4.4484 6.48196 0 1.08556 164.553
6476 late  3210 611 4.26698 3.531 6.33039 0 1.11246 164.554
6477 early 3961 751 4.26837 4.3571 6.29804 0 1.10199 165.688
6477 late  3202 592 4.31137 3.5222 6.2199 0 1.11087 165.689
6478 early 4032 830 4.21801 4.4352 6.464 0 1.08829 165.711
6478 late  3192 638 4.26974 3.5112 6.33306 0 1.10777 165.712
6479 early 4030 838 4.17395 4.433 6.40975 0 1.0732 165.734
6479 late  3235 641 4.28377 3.5585 6.27135 0 1.09645 165.735
6480 early 4026 791 4.24565 4.4286 6.29506 0 1.1001 165.757
6480 late  3197 606 4.2884 3.5167 6.15305 0 1.1101 165.758
6481 early 4014 817 4.21201 4.4154 6.18142 0 1.06901 165.78
6481 late  3199 640 4.26289 3.5189 6.07813 0 1.08784 165.781
6482 early 3978 779 4.23228 4.3758 6.15071 0 1.06511 165.803
