// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 10
BURNIN = 10000
W = 50
SIGMA = 1
K = 5
A = 0.363636
SD = 1
SI = 1
SM = 1
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=3);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=3);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
8963 late  3148 608 4.22268 3.4628 5.93578 4.3181 1.03558 531.865
8964 early 3913 765 4.20164 4.3043 5.90599 4.28975 1.02734 531.919
8964 late  3194 626 4.15279 3.5134 5.89677 4.27404 1.00188 531.92
8965 early 3926 732 4.19205 4.3186 5.9667 4.32476 1.01656 531.975
8965 late  3176 600 4.23552 3.4936 5.94484 4.31988 1.03054 531.976
8966 early 3967 791 4.19158 4.3637 6.04238 4.3825 1.01689 532.032
8966 late  3098 626 4.20077 3.4078 6.03123 4.40486 1.0255 532.032
8967 early 3886 788 4.14617 4.2746 5.87209 4.2683 1.01441 532.085
8967 late  3094 631 4.10763 3.4034 5.85768 4.25036 1.00162 532.086
8968 early 3892 798 4.06038 4.2812 5.86767 4.2569 1.00231 532.141
8968 late  3146 649 4.07438 3.4606 5.85326 4.28257 1.00572 532.142
8969 early 3909 763 4.08391 4.2999 5.84306 4.21001 1.01637 532.196
8969 late  3101 601 4.14898 3.4111 5.84585 4.23979 1.01709 532.196
8970 early 3823 722 4.17656 4.2053 5.75075 4.14488 1.01648 532.248
8970 late  3028 572 4.19353 3.3308 5.75302 4.19504 1.01453 532.249
8971 early 3854 826 4.08044 4.2394 5.76955 4.16892 0.996886 532.301
8971 late  3100 654 4.11032 3.41 5.78825 4.30167 1.00871 532.302
8972 early 3770 670 4.20212 4.147 5.65448 4.13504 1.02069 532.353
8972 late  3074 535 4.29668 3.3814 5.64105 4.12826 1.04359 532.354
8973 early 3874 800 4.20289 4.2614 5.76465 4.27274 1.04078 532.406
8973 late  3132 645 4.13314 3.4452 5.75555 4.2706 1.02522 532.407
8974 early 3914 782 4.10756 4.3054 5.84872 4.3059 1.01482 532.461
8974 late  3165 623 4.18705 3.4815 5.8485 4.34339 1.03791 532.462
8975 early 3924 759 4.18374 4.3164 5.80795 4.29706 1.03338 532.516
8975 late  3167 602 4.12314 3.4837 5.81583 4.34142 1.01295 532.517
8976 early 3969 802 4.08793 4.3659 5.85722 4.33384 1.00932 532.571
8976 late  3144 632 4.09097 3.4584 5.85731 4.34312 1.00413 532.572
8977 early 3934 790 4.06863 4.3274 5.87158 4.36796 0.998475 532.626
8977 late  3124 607 4.10083 3.4364 5.88458 4.39125 1.00832 532.627
8978 early 3896 772 4.09009 4.2856 5.89574 4.30852 1.00539 532.68
8978 late  3164 626 4.08913 3.4804 5.89711 4.29584 1.01233 532.681
8979 early 3933 769 4.09408 4.3263 5.97495 4.30084 1.01322 532.736
8979 late  3130 591 4.07093 3.443 5.98686 4.37382 1.0016 532.737
8980 early 3908 778 4.06141 4.2988 5.94412 4.2996 0.998721 532.79
8980 late  3176 639 4.03526 3.4936 5.93045 4.29362 0.980479 532.791
8981 early 3927 751 4.07232 4.3197 5.96123 4.21884 1.01273 532.845
8981 late  3109 593 4.08234 3.4199 5.9948 4.34051 1.0193 532.846
8982 early 3872 763 4.08084 4.2592 6.01598 4.17531 1.0142 532.899
8982 late  3093 591 4.12027 3.4023 5.97475 4.15936 1.02942 532.9
8983 early 3862 769 4.10073 4.2482 5.98454 4.15482 1.02175 532.953
8983 late  3151 635 4.10346 3.4661 5.98394 4.19515 1.02888 532.954
8984 early 3990 839 4.03033 4.389 6.23459 4.37568 1.0015 533.011
8984 late  3224 674 4.03753 3.5464 6.15829 4.31501 1.02078 533.012
8985 early 4034 810 4.02603 4.4374 6.13778 4.40075 1.01859 533.069
8985 late  3245 655 4.05116 3.5695 6.09974 4.36239 1.02989 533.069
8986 early 4077 832 4.02036 4.4847 6.11689 4.43391 1.01815 533.126
8986 late  3281 669 4.05456 3.6091 6.13424 4.46736 1.02073 533.127
8987 early 4068 787 4.0767 4.4748 6.18439 4.41602 1.03073 533.185
8987 late  3276 647 4.07998 3.6036 6.17191 4.42771 1.02503 533.186
8988 early 4073 797 4.08593 4.4803 6.18435 4.42663 1.01866 533.244
8988 late  3239 606 4.18833 3.5629 6.17382 4.45742 1.04199 533.245
8989 early 4030 791 4.16998 4.433 6.10527 4.44527 1.04318 533.301
8989 late  3222 622 4.19615 3.5442 6.07841 4.42428 1.05338 533.303
8990 early 4034 812 4.15022 4.4374 6.03731 4.43935 1.04289 533.365
8990 late  3205 633 4.18565 3.5255 6.06904 4.4814 1.03588 533.366
8991 early 3984 779 4.17169 4.3824 6.02517 4.36402 1.02058 533.423
8991 late  3144 600 4.25891 3.4584 6.06242 4.43128 1.05216 533.424
8992 early 3924 780 4.21356 4.3164 5.97933 4.31176 1.04027 533.479
8992 late  3163 619 4.24565 3.4793 5.99659 4.34568 1.049 533.48
8993 early 3957 794 4.19308 4.3527 5.99516 4.3611 1.03361 533.535
8993 late  3156 631 4.17015 3.4716 6.01695 4.33436 1.0282 533.536
8994 early 3931 775 4.15085 4.3241 6.10229 4.31965 1.02824 533.591
8994 late  3160 605 4.21962 3.476 6.10379 4.33818 1.03639 533.591
8995 early 3947 787 4.17887 4.3417 6.22138 4.30237 1.03294 533.647
8995 late  3156 623 4.23796 3.4716 6.20097 4.34399 1.04278 533.648
8996 early 3962 806 4.17239 4.3582 6.27279 4.39719 1.03609 533.704
8996 late  3196 650 4.17428 3.5156 6.26396 4.37386 1.04005 533.705
8997 early 3968 772 4.16759 4.3648 6.26278 4.39857 1.0378 533.761
8997 late  3170 624 4.22587 3.487 6.22389 4.4089 1.05584 533.762
8998 early 3929 759 4.21634 4.3219 6.08454 4.34611 1.04429 533.817
8998 late  3222 613 4.25512 3.5442 6.05319 4.36132 1.05835 533.818
8999 early 3999 777 4.23406 4.3989 6.17974 4.4457 1.05351 533.875
8999 late  3187 618 4.25792 3.5057 6.15411 4.41026 1.07029 533.876
9000 early 3933 746 4.26062 4.3263 6.06949 4.35273 1.07628 533.931
9000 late  3128 574 4.30115 3.4408 5.99812 4.31427 1.10166 533.932
9001 early 3888 760 4.26492 4.2768 5.77965 4.27148 1.09311 533.984
9001 late  3152 605 4.3236 3.4672 5.8239 4.32886 1.12024 533.985
9002 early 3898 746 4.30477 4.2878 5.92125 4.28864 1.1234 534.038
9002 late  3099 582 4.34495 3.4089 5.90725 4.36577 1.12423 534.039
9003 early 3843 744 4.31017 4.2273 5.86241 4.24138 1.10383 534.091
9003 late  3091 574 4.37367 3.4001 5.87535 4.27777 1.11129 534.091
9004 early 3872 781 4.28977 4.2592 5.89131 4.24261 1.0891 534.144
9004 late  3103 629 4.21947 3.4133 5.91044 4.2966 1.07348 534.145
9005 early 3886 783 4.16778 4.2746 5.99383 4.25337 1.05636 534.198
9005 late  3110 623 4.1283 3.421 5.99744 4.34138 1.04598 534.199
9006 early 3835 725 4.1588 4.2185 6.00836 4.26189 1.03937 534.252
9006 late  3043 577 4.19159 3.3473 6.00304 4.29989 1.05652 534.253
9007 early 3793 750 4.16504 4.1723 5.97897 4.26983 1.02663 534.306
9007 late  3058 589 4.16743 3.3638 5.94461 4.22981 1.03532 534.306
9008 early 3814 756 4.14316 4.1954 5.93044 4.21384 1.03461 534.359
9008 late  3050 611 4.11213 3.355 5.92994 4.27223 1.02721 534.359
9009 early 3773 723 4.13252 4.1503 5.86681 4.16633 1.02677 534.411
9009 late  3036 574 4.17062 3.3396 5.85641 4.15692 1.03195 534.412
9010 early 3794 758 4.13759 4.1734 5.97786 4.19052 1.0145 534.464
9010 late  3115 618 4.16372 3.4265 5.973 4.19489 1.01669 534.465
9011 early 3911 796 4.11276 4.3021 6.16882 4.31075 1.00205 534.519
9011 late  3170 649 4.13785 3.487 6.17233 4.30378 1.0183 534.52
9012 early 3984 814 4.0881 4.3824 6.28945 4.40535 1.01807 534.577
9012 late  3148 650 4.07846 3.4628 6.23788 4.35977 1.0197 534.578
9013 early 3919 771 4.07936 4.3109 6.03668 4.33653 1.02475 534.632
9013 late  3177 611 4.10607 3.4947 6.0321 4.34274 1.03872 534.633
9014 early 3949 772 4.10788 4.3439 6.05436 4.38817 1.02659 534.688
9014 late  3120 583 4.16058 3.432 6.01657 4.37411 1.04359 534.689
9015 early 3898 778 4.13058 4.2878 5.91236 4.32965 1.03951 534.743
9015 late  3137 620 4.1817 3.4507 5.88064 4.2997 1.05037 534.744
9016 early 3878 741 4.19159 4.2658 5.83104 4.28347 1.05389 534.797
9016 late  3107 604 4.18313 3.4177 5.85505 4.32378 1.05568 534.798
9017 early 3880 773 4.15052 4.268 5.92836 4.26551 1.04536 534.851
9017 late  3113 607 4.17314 3.4243 5.94064 4.31717 1.04048 534.852
9018 early 3927 814 4.10084 4.3197 5.96515 4.23107 1.02623 534.906
9018 late  3146 666 4.08169 3.4606 5.9472 4.2555 1.03878 534.907
9019 early 3899 753 4.10028 4.2889 5.87041 4.28357 1.03155 534.96
9019 late  3162 600 4.12935 3.4782 5.86232 4.31801 1.03763 534.961
9020 early 3921 759 4.13644 4.3131 5.88757 4.34069 1.03035 535.015
9020 late  3128 602 4.18542 3.4408 5.88229 4.35698 1.03868 535.016
9021 early 3903 775 4.15578 4.2933 5.84671 4.32049 1.03613 535.069
9021 late  3158 605 4.27232 3.4738 5.8742 4.35896 1.06301 535.07
9022 early 3955 797 4.20986 4.3505 5.99286 4.35689 1.05461 535.125
9022 late  3155 650 4.20602 3.4705 5.99757 4.42737 1.06624 535.126
9023 early 3915 760 4.1954 4.3065 5.93913 4.31838 1.06718 535.18
9023 late  3170 600 4.23628 3.487 5.96033 4.39294 1.0694 535.181
9024 early 3952 782 4.20015 4.3472 6.01064 4.35028 1.05668 535.236
9024 late  3175 619 4.26835 3.4925 6.04456 4.42531 1.06835 535.237
9025 early 3976 801 4.20699 4.3736 6.11755 4.40048 1.05181 535.293
9025 late  3138 636 4.24729 3.4518 6.13859 4.41334 1.07011 535.294
9026 early 3882 744 4.24163 4.2702 6.04331 4.27407 1.0662 535.348
9026 late  3125 601 4.18752 3.4375 6.00682 4.25521 1.0464 535.349
9027 early 3955 830 4.09886 4.3505 6.07344 4.34855 1.02554 535.403
9027 late  3149 660 4.09717 3.4639 6.08221 4.37208 1.02223 535.404
9028 early 3966 817 4.04715 4.3626 6.15739 4.39122 1.0174 535.459
9028 late  3161 622 4.06802 3.4771 6.1166 4.32504 1.02309 535.46
9029 early 3927 766 4.07945 4.3197 6.01364 4.25965 1.02394 535.516
9029 late  3110 602 4.09453 3.421 5.99524 4.33319 1.01865 535.516
9030 early 3893 783 4.06987 4.2823 5.99105 4.28487 1.01644 535.57
9030 late  3099 635 4.12456 3.4089 5.98797 4.27889 1.0455 535.571
9031 early 3850 751 4.12494 4.235 5.92718 4.26075 1.04701 535.625
9031 late  3110 609 4.10161 3.421 5.93466 4.27545 1.03119 535.626
9032 early 3877 767 4.09234 4.2647 6.01986 4.28054 1.02579 535.679
9032 late  3134 624 4.13465 3.4474 5.9806 4.27251 1.03701 535.68
9033 early 3897 763 4.12933 4.2867 5.96229 4.24641 1.0331 535.734
9033 late  3168 620 4.16067 3.4848 5.96513 4.24443 1.03567 535.735
9034 early 3972 804 4.11606 4.3692 6.09768 4.35673 1.03625 535.791
9034 late  3194 644 4.10207 3.5134 6.08338 4.34094 1.03882 535.792
9035 early 3946 752 4.12975 4.3406 5.99775 4.30916 1.04055 535.848
9035 late  3154 588 4.1728 3.4694 6.03006 4.37959 1.04439 535.849
9036 early 3919 765 4.16305 4.3109 6.05278 4.28634 1.0296 535.903
9036 late  3170 609 4.16625 3.487 6.01401 4.27602 1.01514 535.904
9037 early 3950 780 4.14608 4.345 6.03251 4.32871 1.02051 535.959
9037 late  3190 627 4.16865 3.509 6.02815 4.36786 1.03323 535.96
9038 early 3983 793 4.13959 4.3813 6.07574 4.39367 1.03841 536.016
9038 late  3161 614 4.21734 3.4771 6.08983 4.4143 1.0677 536.017
9039 early 3974 813 4.14997 4.3714 6.03627 4.38096 1.05234 536.072
9039 late  3147 641 4.19733 3.4617 6.00812 4.35772 1.06387 536.073
9040 early 3913 766 4.17991 4.3043 5.88227 4.31448 1.05725 536.127
9040 late  3166 622 4.17656 3.4826 5.86864 4.29945 1.05496 536.128
9041 early 3997 831 4.10033 4.3967 5.91897 4.39737 1.03152 536.183
9041 late  3147 658 4.06451 3.4617 5.94026 4.43793 1.01684 536.184
9042 early 3879 732 4.10879 4.2669 5.88399 4.27879 1.0281 536.237
9042 late  3123 577 4.13865 3.4353 5.90486 4.33836 1.03266 536.238
9043 early 3903 780 4.11171 4.2933 5.98753 4.26992 1.02588 536.292
9043 late  3175 627 4.13323 3.4925 5.99662 4.32729 1.03843 536.293
9044 early 3942 767 4.13445 4.3362 6.06263 4.29278 1.0307 536.348
9044 late  3185 619 4.12433 3.5035 6.08847 4.37942 1.02355 536.349
9045 early 3990 805 4.09048 4.389 6.20858 4.39153 1.01855 536.406
9045 late  3226 646 4.12585 3.5486 6.17581 4.38599 1.02232 536.406
9046 early 4019 793 4.11446 4.4209 6.23495 4.41274 1.01617 536.463
9046 late  3161 601 4.1702 3.4771 6.1829 4.37206 1.03733 536.465
9047 early 3926 765 4.16276 4.3186 6.00856 4.32405 1.02955 536.52
9047 late  3141 596 4.18561 3.4551 5.99754 4.32863 1.02833 536.521
9048 early 3991 850 4.08118 4.3901 6.06605 4.39739 1.00451 536.577
9048 late  3166 682 4.06822 3.4826 6.07491 4.44404 1.00442 536.578
9049 early 3990 824 4.02155 4.389 6.02152 4.38163 0.987218 536.634
9049 late  3211 660 4.07319 3.5321 6.03471 4.41995 1.00343 536.634
9050 early 4018 807 4.05426 4.4198 6.17552 4.45058 1.00199 536.691
9050 late  3223 666 3.98976 3.5453 6.16421 4.45073 0.994105 536.692
9051 early 4036 813 3.98464 4.4396 6.10617 4.38756 0.987859 536.749
9051 late  3204 624 4.01748 3.5244 6.0901 4.45303 0.995006 536.75
9052 early 3994 790 4.02504 4.3934 5.99797 4.38497 1.00951 536.806
9052 late  3182 642 4.03771 3.5002 6.01929 4.45671 1 536.807
9053 early 3971 789 4.03677 4.3681 5.98037 4.36232 1.00277 536.863
9053 late  3163 630 4.00063 3.4793 6.01855 4.44789 0.992412 536.864
9054 early 3928 765 4.02673 4.3208 6.00493 4.30281 0.998727 536.919
9054 late  3120 620 4.04359 3.432 6.01879 4.37707 1.02532 536.92
9055 early 3935 815 3.99898 4.3285 6.02089 4.31589 1.01017 536.975
9055 late  3172 652 4.06841 3.4892 6.01327 4.33556 1.02081 536.976
9056 early 3950 778 4.07013 4.345 6.0428 4.3577 1.01696 537.031
9056 late  3146 610 4.1869 3.4606 5.98804 4.34202 1.03465 537.032
9057 early 3934 788 4.14794 4.3274 6.00473 4.31517 1.02618 537.086
9057 late  3135 600 4.21691 3.4485 6.01992 4.39278 1.03541 537.087
9058 early 3919 784 4.17326 4.3109 5.9887 4.33429 1.02424 537.142
9058 late  3148 621 4.14295 3.4628 5.99128 4.34093 1.02065 537.143
9059 early 3957 809 4.09148 4.3527 6.05625 4.32682 1.01567 537.199
9059 late  3140 633 4.20892 3.454 6.03074 4.40928 1.03694 537.2
9060 early 3911 771 4.18205 4.3021 5.94553 4.34944 1.04168 537.254
9060 late  3117 594 4.23869 3.4287 5.90045 4.32943 1.04491 537.255
9061 early 3863 746 4.22703 4.2493 5.79195 4.27076 1.05151 537.307
9061 late  3102 599 4.20213 3.4122 5.80879 4.31433 1.04481 537.308
9062 early 3825 723 4.21882 4.2075 5.75171 4.22395 1.04497 537.36
9062 late  3094 575 4.27699 3.4034 5.74205 4.20003 1.04202 537.36
9063 early 3903 809 4.18319 4.2933 5.9096 4.28549 1.01589 537.413
9063 late  3128 639 4.17295 3.4408 5.96119 4.40422 1.00543 537.414
9064 early 3869 741 4.18222 4.2559 5.96257 4.29998 1.01215 537.468
9064 late  3116 579 4.15757 3.4276 5.96302 4.31234 1.01284 537.469
9065 early 3867 751 4.15593 4.2537 5.90355 4.28641 1.02069 537.521
9065 late  3086 584 4.17272 3.3946 5.86614 4.3124 1.0175 537.522
9066 early 3809 723 4.19086 4.1899 5.7796 4.2187 1.03465 537.573
9066 late  3049 560 4.20663 3.3539 5.75828 4.23776 1.03444 537.574
9067 early 3776 727 4.20418 4.1536 5.73502 4.17433 1.04264 537.625
9067 late  3005 581 4.22196 3.3055 5.71898 4.21086 1.03993 537.625
9068 early 3725 720 4.21262 4.0975 5.66872 4.0937 1.04832 537.675
9068 late  2969 560 4.23914 3.2659 5.68532 4.12519 1.05894 537.676
9069 early 3712 743 4.19046 4.0832 5.65605 4.04382 1.05496 537.725
9069 late  3002 598 4.17955 3.3022 5.63777 4.03216 1.0513 537.726
9070 early 3762 760 4.13317 4.1382 5.71984 4.10089 1.0303 537.776
9070 late  3070 609 4.12313 3.377 5.72472 4.1415 1.0329 537.777
9071 early 3850 780 4.08519 4.235 5.81472 4.21747 1.02078 537.828
9071 late  3092 600 4.16818 3.4012 5.83701 4.30479 1.04269 537.829
9072 early 3863 771 4.13668 4.2493 5.90936 4.27735 1.0409 537.881
9072 late  3109 629 4.12062 3.4199 5.90469 4.26165 1.03667 537.882
9073 early 3828 719 4.15883 4.2108 5.83522 4.24443 1.05799 537.934
9073 late  3088 570 4.18718 3.3968 5.83265 4.3053 1.06444 537.935
9074 early 3844 756 4.16701 4.2284 5.88276 4.30708 1.04136 537.987
9074 late  3108 612 4.20849 3.4188 5.88922 4.31048 1.04311 537.988
9075 early 3823 715 4.23437 4.2053 5.82657 4.24161 1.0531 538.04
9075 late  3056 550 4.29843 3.3616 5.83898 4.27989 1.06937 538.041
9076 early 3837 781 4.21996 4.2207 5.87249 4.23903 1.0516 538.092
9076 late  3134 631 4.23389 3.4474 5.8698 4.31711 1.05201 538.093
9077 early 3911 777 4.19407 4.3021 5.94813 4.37626 1.05523 538.147
9077 late  3127 619 4.1858 3.4397 5.92682 4.35562 1.05948 538.148
9078 early 3910 783 4.14731 4.301 5.8476 4.27445 1.05371 538.201
9078 late  3165 631 4.15671 3.4815 5.8364 4.31417 1.0613 538.202
9079 early 3921 756 4.16246 4.3131 5.82247 4.24748 1.05534 538.255
9079 late  3142 598 4.23838 3.4562 5.84944 4.3713 1.06143 538.256
9080 early 3881 739 4.24092 4.2691 5.8022 4.23374 1.06777 538.311
9080 late  3109 577 4.3017 3.4199 5.845 4.31729 1.07945 538.312
9081 early 3906 797 4.21992 4.2966 5.92101 4.26987 1.05351 538.367
9081 late  3145 635 4.21749 3.4595 5.91232 4.324 1.05723 538.368
9082 early 3911 766 4.1956 4.3021 5.88866 4.32689 1.03298 538.422
9082 late  3174 614 4.16572 3.4914 5.88515 4.36014 1.02678 538.423
9083 early 3971 797 4.12893 4.3681 6.02261 4.41724 1.01662 538.479
9083 late  3179 640 4.17427 3.4969 6.00037 4.46596 1.02422 538.48
9084 early 3992 813 4.12049 4.3912 6.11563 4.49286 1.01102 538.535
9084 late  3191 659 4.16139 3.5101 6.10914 4.5112 1.01943 538.536
9085 early 3960 769 4.15909 4.356 6.02652 4.39878 1.01869 538.592
9085 late  3181 610 4.14587 3.4991 6.02807 4.42759 1.01069 538.593
9086 early 3969 788 4.12421 4.3659 6.07776 4.33058 0.995213 538.648
9086 late  3157 603 4.19607 3.4727 6.06853 4.40645 0.998099 538.649
9087 early 3934 777 4.1698 4.3274 5.99404 4.34548 1.01347 538.703
9087 late  3129 612 4.19655 3.4419 6.0171 4.3864 1.0163 538.704
9088 early 3867 738 4.20481 4.2537 5.9585 4.25407 1.03853 538.758
9088 late  3081 581 4.23142 3.3891 5.94288 4.25555 1.04382 538.759
9089 early 3840 759 4.1974 4.224 5.84887 4.20705 1.03255 538.812
9089 late  3128 611 4.25991 3.4408 5.87194 4.29431 1.05179 538.813
9090 early 3902 774 4.21656 4.2922 5.97219 4.31731 1.04613 538.867
9090 late  3162 619 4.21157 3.4782 5.96966 4.36959 1.04016 538.868
9091 early 3947 785 4.17507 4.3417 6.04339 4.37642 1.02939 538.922
9091 late  3117 603 4.25313 3.4287 6.05399 4.41627 1.05518 538.923
9092 early 3880 763 4.2201 4.268 5.92508 4.29193 1.04021 538.977
9092 late  3159 622 4.24976 3.4749 5.93842 4.39032 1.04242 538.978
9093 early 3932 773 4.2177 4.3252 5.99532 4.41403 1.03433 539.032
9093 late  3142 614 4.26512 3.4562 6.00672 4.45303 1.07002 539.033
9094 early 3940 798 4.19873 4.334 6.05726 4.41301 1.06929 539.087
9094 late  3176 632 4.24339 3.4936 6.05411 4.44126 1.08249 539.088
9095 early 3952 776 4.21382 4.3472 6.15395 4.44291 1.06604 539.144
9095 late  3207 636 4.24041 3.5277 6.14203 4.46434 1.07764 539.145
9096 early 4045 838 4.15476 4.4495 6.31504 4.5076 1.04277 539.202
9096 late  3243 667 4.15449 3.5673 6.27458 4.50869 1.05335 539.203
9097 early 4023 780 4.15511 4.4253 6.21452 4.46254 1.06165 539.26
9097 late  3223 621 4.22805 3.5453 6.16954 4.44724 1.07509 539.261
9098 early 3991 768 4.222 4.3901 6.00007 4.41651 1.07216 539.317
9098 late  3152 599 4.29315 3.4672 5.99989 4.44091 1.07709 539.318
9099 early 3879 727 4.30111 4.2669 5.88154 4.28198 1.08636 539.371
9099 late  3118 577 4.34028 3.4298 5.8606 4.30034 1.11482 539.372
9100 early 3939 821 4.22722 4.3329 5.93951 4.3302 1.08099 539.426
9100 late  3123 659 4.21678 3.4353 5.93787 4.37413 1.08197 539.427
9101 early 3914 791 4.16249 4.3054 5.94197 4.35443 1.06208 539.481
9101 late  3140 622 4.16943 3.454 5.92568 4.36392 1.05924 539.482
9102 early 3894 754 4.16846 4.2834 5.90223 4.30446 1.04751 539.535
9102 late  3166 606 4.16835 3.4826 5.91627 4.32119 1.03696 539.536
9103 early 3989 823 4.10203 4.3879 6.08431 4.40997 1.02707 539.591
9103 late  3193 672 4.0664 3.5123 6.08469 4.47639 1.01472 539.592
9104 early 3964 771 4.08098 4.3604 6.07379 4.44554 1.01261 539.647
9104 late  3131 599 4.09007 3.4441 6.06404 4.49422 1.01437 539.648
9105 early 3906 775 4.08013 4.2966 5.93166 4.35718 1.00282 539.701
9105 late  3165 626 4.10205 3.4815 5.94079 4.41888 1.006 539.702
9106 early 3983 818 4.05423 4.3813 6.02323 4.45757 1.00402 539.757
9106 late  3195 638 4.12426 3.5145 6.03029 4.48718 1.02285 539.758
9107 early 3981 786 4.11253 4.3791 6.02116 4.39733 1.02361 539.813
9107 late  3150 621 4.14095 3.465 6.02488 4.45639 1.02825 539.814
9108 early 3870 720 4.1845 4.257 5.81045 4.28404 1.05478 539.867
9108 late  3097 575 4.21957 3.4067 5.82932 4.30105 1.07491 539.868
9109 early 3876 779 4.17054 4.2636 5.8574 4.26966 1.05392 539.92
9109 late  3135 628 4.20351 3.4485 5.86344 4.34342 1.06826 539.921
9110 early 3896 761 4.18711 4.2856 5.95001 4.32792 1.0557 539.975
9110 late  3138 610 4.15997 3.4518 5.9511 4.34007 1.04175 539.976
9111 early 3903 765 4.1486 4.2933 6.06711 4.33684 1.02844 540.03
9111 late  3084 584 4.20785 3.3924 6.05981 4.3192 1.03761 540.031
9112 early 3823 739 4.20115 4.2053 5.92171 4.23379 1.0395 540.083
9112 late  3074 600 4.22251 3.3814 5.93125 4.22303 1.03383 540.084
9113 early 3870 796 4.14832 4.257 5.98355 4.19949 1.01473 540.137
9113 late  3087 617 4.23939 3.3957 5.98318 4.31419 1.0392 540.138
9114 early 3852 765 4.19886 4.2372 6.02446 4.28674 1.02155 540.191
9114 late  3103 627 4.25105 3.4133 5.96848 4.22682 1.03094 540.192
9115 early 3832 729 4.25209 4.2152 5.87891 4.26722 1.05689 540.245
9115 late  3095 575 4.30727 3.4045 5.89311 4.26774 1.0727 540.246
9116 early 3895 800 4.2172 4.2845 5.98538 4.33154 1.05956 540.299
9116 late  3138 628 4.25558 3.4518 5.99062 4.40044 1.05959 540.3
9117 early 3915 777 4.21252 4.3065 6.05164 4.38346 1.04547 540.354
9117 late  3114 623 4.22961 3.4254 6.04045 4.3932 1.03886 540.355
9118 early 3863 749 4.21564 4.2493 5.90616 4.29243 1.03365 540.409
9118 late  3109 610 4.17626 3.4199 5.91378 4.33679 1.02959 540.41
9119 early 3885 776 4.14234 4.2735 5.97484 4.29239 1.02728 540.464
9119 late  3152 619 4.1802 3.4672 5.98604 4.32922 1.04029 540.464
9120 early 3938 786 4.14627 4.3318 6.05568 4.31306 1.02438 540.519
9120 late  3210 630 4.18318 3.531 6.01914 4.28331 1.03022 540.52
9121 early 3979 769 4.18145 4.3769 6.0623 4.34555 1.02011 540.576
9121 late  3210 624 4.18006 3.531 6.05492 4.40798 1.02741 540.577
9122 early 3971 761 4.18736 4.3681 6.00923 4.33879 1.03123 540.632
9122 late  3196 602 4.2331 3.5156 5.98823 4.33349 1.04412 540.633
9123 early 3976 780 4.20649 4.3736 6.02459 4.34972 1.02943 540.688
9123 late  3230 632 4.21486 3.553 6.0254 4.38796 1.02477 540.689
9124 early 3987 757 4.22473 4.3857 6.05494 4.37526 1.03261 540.745
9124 late  3150 590 4.26 3.465 6.04288 4.38459 1.03968 540.746
9125 early 3916 766 4.2311 4.3076 5.93932 4.32794 1.03345 540.8
9125 late  3104 611 4.17977 3.4144 5.9311 4.36704 1.02642 540.801
9126 early 3880 776 4.14381 4.268 5.89515 4.28692 1 540.853
9126 late  3099 604 4.15134 3.4089 5.92767 4.36212 1.01065 540.854
9127 early 3832 733 4.16597 4.2152 5.82203 4.23586 1.02166 540.906
