// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 1
BURNIN = 10000
W = 50
SIGMA = 0.4
K = 5
A = 0.444444
SD = 0.4
SI = 0.4
SM = 0.4
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=1.2);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=1.2);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
8452 early 4250 808 4.30024 3.825 6.17303 0 1.068 205.181
8452 late  3427 627 4.34053 3.0843 6.08488 0 1.07383 205.182
8453 early 4310 883 4.2464 3.879 6.32365 0 1.05893 205.204
8453 late  3457 697 4.33063 3.1113 6.14466 0 1.07781 205.205
8454 early 4327 870 4.25884 3.8943 6.22787 0 1.06864 205.229
8454 late  3459 682 4.37901 3.1131 6.12841 0 1.085 205.23
8455 early 4345 886 4.28216 3.9105 6.32806 0 1.05386 205.253
8455 late  3482 702 4.29638 3.1338 6.1652 0 1.06462 205.254
8456 early 4296 814 4.29283 3.8664 6.18981 0 1.08147 205.276
8456 late  3415 665 4.31332 3.0735 6.07497 0 1.0899 205.277
8457 early 4276 861 4.24345 3.8484 6.12147 0 1.05449 205.298
8457 late  3500 692 4.308 3.15 6.05496 0 1.07143 205.3
8458 early 4370 870 4.25126 3.933 6.41041 0 1.06453 205.322
8458 late  3529 693 4.27373 3.1761 6.26864 0 1.07283 205.324
8459 early 4425 896 4.20588 3.9825 6.48612 0 1.05198 205.346
8459 late  3495 694 4.27525 3.1455 6.3539 0 1.08126 205.348
8460 early 4394 899 4.19595 3.9546 6.36717 0 1.06304 205.37
8460 late  3539 693 4.23227 3.1851 6.23572 0 1.06753 205.372
8461 early 4373 834 4.23439 3.9357 6.33467 0 1.06083 205.395
8461 late  3458 642 4.31724 3.1122 6.23066 0 1.07143 205.396
8462 early 4338 880 4.23859 3.9042 6.24462 0 1.05233 205.419
8462 late  3502 700 4.27927 3.1518 6.11192 0 1.06225 205.42
8463 early 4381 879 4.22004 3.9429 6.32108 0 1.04428 205.442
8463 late  3492 691 4.28551 3.1428 6.1955 0 1.07417 205.444
8464 early 4376 884 4.21778 3.9384 6.33243 0 1.04068 205.47
8464 late  3525 700 4.29787 3.1725 6.18281 0 1.06099 205.471
8465 early 4384 859 4.25981 3.9456 6.23187 0 1.0568 205.493
8465 late  3479 679 4.33343 3.1311 6.08424 0 1.08853 205.495
8466 early 4338 859 4.27732 3.9042 6.12171 0 1.07746 205.516
8466 late  3456 683 4.27199 3.1104 6.04124 0 1.07697 205.517
8467 early 4299 843 4.23819 3.8691 6.20125 0 1.06909 205.539
8467 late  3419 647 4.32817 3.0771 6.16079 0 1.08921 205.54
8468 early 4234 815 4.30255 3.8106 6.17694 0 1.07581 205.562
8468 late  3439 657 4.28206 3.0951 6.02566 0 1.07386 205.563
8469 early 4276 837 4.24813 3.8484 6.15137 0 1.06642 205.584
8469 late  3414 645 4.32308 3.0726 6.05077 0 1.0826 205.585
8470 early 4273 859 4.25298 3.8457 6.21802 0 1.05546 205.607
8470 late  3421 685 4.29027 3.0789 6.06776 0 1.06957 205.608
8471 early 4283 862 4.22554 3.8547 6.20348 0 1.03993 205.629
8471 late  3476 707 4.24022 3.1284 6.09518 0 1.04603 205.63
8472 early 4290 814 4.24592 3.861 6.31952 0 1.03893 205.652
8472 late  3454 647 4.2956 3.1086 6.16732 0 1.06051 205.653
8473 early 4338 884 4.21646 3.9042 6.4273 0 1.0461 205.675
8473 late  3461 704 4.24935 3.1149 6.22431 0 1.04767 205.676
8474 early 4304 843 4.22119 3.8736 6.15307 0 1.0395 205.697
8474 late  3462 658 4.31571 3.1158 6.01614 0 1.05142 205.698
8475 early 4308 846 4.27182 3.8772 6.18379 0 1.03807 205.72
8475 late  3445 662 4.34049 3.1005 6.10602 0 1.05196 205.721
8476 early 4272 827 4.30665 3.8448 6.2293 0 1.05314 205.742
8476 late  3429 638 4.4322 3.0861 6.15007 0 1.08603 205.743
8477 early 4317 888 4.3148 3.8853 6.26201 0 1.05166 205.768
8477 late  3452 703 4.40527 3.1068 6.144 0 1.07329 205.77
8478 early 4326 874 4.31322 3.8934 6.28447 0 1.05687 205.792
8478 late  3411 671 4.33451 3.0699 6.17507 0 1.05189 205.794
8479 early 4277 866 4.25438 3.8493 6.34526 0 1.0332 205.816
8479 late  3456 685 4.30642 3.1104 6.22027 0 1.04659 205.817
8480 early 4306 850 4.25894 3.8754 6.32314 0 1.03902 205.839
8480 late  3450 662 4.34348 3.105 6.23037 0 1.04957 205.841
8481 early 4293 843 4.2942 3.8637 6.38042 0 1.04053 205.862
8481 late  3386 652 4.33816 3.0474 6.22406 0 1.04637 205.864
8482 early 4222 836 4.28115 3.7998 6.19518 0 1.03103 205.885
8482 late  3423 673 4.34034 3.0807 6.11429 0 1.04441 205.886
8483 early 4289 866 4.26207 3.8601 6.44143 0 1.03917 205.908
8483 late  3468 690 4.30421 3.1212 6.34717 0 1.03604 205.909
8484 early 4296 828 4.28189 3.8664 6.46555 0 1.0284 205.931
8484 late  3409 632 4.41478 3.0681 6.39495 0 1.06894 205.932
8485 early 4256 847 4.33717 3.8304 6.56963 0 1.05733 205.953
8485 late  3410 668 4.42434 3.069 6.41752 0 1.06745 205.955
8486 early 4245 835 4.35736 3.8205 6.47454 0 1.06855 205.976
8486 late  3427 671 4.45317 3.0843 6.35208 0 1.08666 205.977
8487 early 4281 854 4.36534 3.8529 6.55573 0 1.06961 205.999
8487 late  3425 668 4.39533 3.0825 6.39709 0 1.07971 206
8488 early 4259 834 4.33881 3.8331 6.40644 0 1.06856 206.021
8488 late  3456 683 4.40422 3.1104 6.28452 0 1.07378 206.022
8489 early 4307 851 4.33643 3.8763 6.5012 0 1.06478 206.044
8489 late  3434 670 4.32178 3.0906 6.4118 0 1.05882 206.045
8490 early 4276 842 4.27385 3.8484 6.47244 0 1.03999 206.067
8490 late  3419 650 4.3384 3.0771 6.30954 0 1.05996 206.068
8491 early 4283 864 4.2615 3.8547 6.35309 0 1.03409 206.09
8491 late  3459 677 4.31367 3.1131 6.26753 0 1.03382 206.091
8492 early 4355 896 4.22044 3.9195 6.53084 0 1.01561 206.113
8492 late  3423 687 4.3383 3.0807 6.41179 0 1.03535 206.114
8493 early 4308 885 4.24164 3.8772 6.50508 0 1.01161 206.136
8493 late  3418 703 4.23844 3.0762 6.35611 0 1.01434 206.137
8494 early 4248 830 4.21492 3.8232 6.3463 0 1.01907 206.159
8494 late  3447 685 4.20859 3.1023 6.26485 0 1.03104 206.16
8495 early 4259 812 4.21554 3.8331 6.41255 0 1.03545 206.181
8495 late  3448 663 4.19954 3.1032 6.26107 0 1.01189 206.183
8496 early 4294 846 4.17513 3.8646 6.31706 0 1.01025 206.204
8496 late  3421 659 4.24233 3.0789 6.20231 0 1.02835 206.205
8497 early 4292 871 4.17847 3.8628 6.34434 0 1.00699 206.227
8497 late  3436 681 4.16851 3.0924 6.25064 0 1.00116 206.228
8498 early 4261 825 4.1678 3.8349 6.41246 0 1.01479 206.249
8498 late  3453 662 4.19345 3.1077 6.28254 0 1.01332 206.251
8499 early 4298 845 4.17241 3.8682 6.42284 0 1.02164 206.272
8499 late  3407 665 4.24009 3.0663 6.31624 0 1.04432 206.273
8500 early 4295 888 4.15669 3.8655 6.32542 0 1.02375 206.295
8500 late  3449 708 4.2508 3.1041 6.22072 0 1.04784 206.296
8501 early 4252 803 4.25917 3.8268 6.27674 0 1.05127 206.318
8501 late  3423 650 4.26789 3.0807 6.16035 0 1.05229 206.318
8502 early 4296 873 4.19739 3.8664 6.36738 0 1.03445 206.34
8502 late  3401 684 4.2561 3.0609 6.23868 0 1.05116 206.341
8503 early 4267 866 4.18936 3.8403 6.21672 0 1.03773 206.363
8503 late  3449 690 4.21861 3.1041 6.0863 0 1.04842 206.364
8504 early 4328 879 4.15873 3.8952 6.27484 0 1.03674 206.386
8504 late  3463 685 4.19232 3.1167 6.19453 0 1.04274 206.387
8505 early 4335 872 4.14787 3.9015 6.32832 0 1.03991 206.408
8505 late  3437 690 4.22229 3.0933 6.24797 0 1.06052 206.409
8506 early 4285 848 4.1888 3.8565 6.31426 0 1.05741 206.431
8506 late  3429 652 4.27647 3.0861 6.20186 0 1.08545 206.432
8507 early 4279 850 4.22832 3.8511 6.36096 0 1.07502 206.453
8507 late  3449 672 4.30618 3.1041 6.2919 0 1.08698 206.455
8508 early 4285 836 4.27095 3.8565 6.42955 0 1.08658 206.478
8508 late  3434 636 4.34566 3.0906 6.26185 0 1.10891 206.479
8509 early 4311 877 4.25818 3.8799 6.42626 0 1.07678 206.501
8509 late  3451 685 4.33729 3.1059 6.33752 0 1.09099 206.502
8510 early 4332 881 4.25185 3.8988 6.50417 0 1.08472 206.524
8510 late  3432 685 4.28118 3.0888 6.35837 0 1.09557 206.525
8511 early 4263 831 4.2517 3.8367 6.38462 0 1.07577 206.547
8511 late  3425 650 4.31153 3.0825 6.2237 0 1.08467 206.548
8512 early 4313 888 4.21795 3.8817 6.39472 0 1.0626 206.571
8512 late  3512 700 4.30382 3.1608 6.25266 0 1.08257 206.572
8513 early 4378 866 4.25468 3.9402 6.39407 0 1.04842 206.595
8513 late  3466 668 4.30987 3.1194 6.28567 0 1.06434 206.596
8514 early 4292 826 4.28798 3.8628 6.17387 0 1.07269 206.617
8514 late  3437 642 4.3474 3.0933 6.08557 0 1.09398 206.619
8515 early 4264 827 4.31027 3.8376 6.07174 0 1.07903 206.64
8515 late  3443 659 4.33895 3.0987 5.97669 0 1.08249 206.641
8516 early 4319 876 4.25608 3.8871 6.07542 0 1.0639 206.662
8516 late  3411 693 4.26033 3.0699 5.9604 0 1.05981 206.664
8517 early 4268 857 4.20408 3.8412 5.96662 0 1.04405 206.685
8517 late  3434 679 4.22073 3.0906 5.88801 0 1.02999 206.686
8518 early 4292 858 4.17707 3.8628 6.08707 0 1.02726 206.707
8518 late  3441 665 4.28044 3.0969 6.04653 0 1.05987 206.708
8519 early 4271 830 4.25427 3.8439 6.13844 0 1.04332 206.73
8519 late  3408 643 4.35563 3.0672 6.0047 0 1.06602 206.731
8520 early 4254 846 4.29055 3.8286 6.07802 0 1.05689 206.752
8520 late  3467 690 4.40554 3.1203 5.97022 0 1.0822 206.753
8521 early 4307 840 4.35129 3.8763 6.21921 0 1.07012 206.776
8521 late  3473 676 4.38209 3.1257 6.14301 0 1.07832 206.778
8522 early 4374 901 4.27343 3.9366 6.35646 0 1.0487 206.803
8522 late  3488 714 4.31365 3.1392 6.28477 0 1.06078 206.805
8523 early 4372 884 4.23925 3.9348 6.41773 0 1.03568 206.828
8523 late  3452 704 4.32793 3.1068 6.30176 0 1.05359 206.829
8524 early 4272 820 4.30524 3.8448 6.34738 0 1.04939 206.852
8524 late  3418 625 4.36483 3.0762 6.20066 0 1.06378 206.853
8525 early 4266 848 4.29841 3.8394 6.19819 0 1.06071 206.875
8525 late  3447 685 4.30954 3.1023 6.14446 0 1.0676 206.876
8526 early 4330 883 4.22679 3.897 6.31188 0 1.0455 206.899
8526 late  3469 701 4.2753 3.1221 6.19965 0 1.04699 206.9
8527 early 4365 896 4.19244 3.9285 6.36855 0 1.03391 206.922
8527 late  3536 725 4.22596 3.1824 6.28352 0 1.04157 206.924
8528 early 4417 881 4.18361 3.9753 6.53244 0 1.03419 206.946
8528 late  3509 672 4.28042 3.1581 6.41004 0 1.05643 206.948
8529 early 4400 891 4.21114 3.96 6.47639 0 1.05023 206.97
8529 late  3495 701 4.299 3.1455 6.36599 0 1.0701 206.972
8530 early 4348 853 4.25943 3.9132 6.43953 0 1.0667 206.994
8530 late  3523 690 4.35396 3.1707 6.30214 0 1.09991 206.995
8531 early 4406 883 4.28098 3.9654 6.44417 0 1.07853 207.018
8531 late  3513 701 4.33874 3.1617 6.31459 0 1.09479 207.019
8532 early 4470 957 4.19575 4.023 6.47112 0 1.06801 207.042
8532 late  3531 732 4.30615 3.1779 6.36722 0 1.10365 207.043
8533 early 4441 910 4.21887 3.9969 6.46427 0 1.06755 207.066
8533 late  3531 712 4.24922 3.1779 6.33634 0 1.08298 207.068
8534 early 4416 885 4.19724 3.9744 6.36484 0 1.06341 207.09
8534 late  3494 699 4.18975 3.1446 6.25837 0 1.0727 207.091
8535 early 4359 865 4.1599 3.9231 6.23445 0 1.06653 207.113
8535 late  3468 676 4.22751 3.1212 6.13383 0 1.07843 207.115
8536 early 4284 816 4.23179 3.8556 6.12489 0 1.07283 207.136
8536 late  3442 645 4.28617 3.0978 6.01743 0 1.07931 207.138
8537 early 4333 891 4.19917 3.8997 6.29036 0 1.04823 207.159
8537 late  3469 710 4.28048 3.1221 6.21156 0 1.04872 207.161
8538 early 4381 912 4.18124 3.9429 6.45797 0 1.02876 207.183
8538 late  3463 712 4.25209 3.1167 6.30771 0 1.03494 207.184
8539 early 4313 850 4.21702 3.8817 6.30699 0 1.03826 207.206
8539 late  3465 662 4.30159 3.1185 6.16891 0 1.0531 207.207
8540 early 4350 885 4.22299 3.915 6.33198 0 1.03149 207.229
8540 late  3500 700 4.24457 3.15 6.18919 0 1.03171 207.23
8541 early 4396 896 4.17561 3.9564 6.36257 0 1.02025 207.253
8541 late  3542 728 4.22191 3.1878 6.22944 0 1.03586 207.254
8542 early 4387 845 4.21609 3.9483 6.28288 0 1.03556 207.276
8542 late  3512 668 4.27449 3.1608 6.13233 0 1.04812 207.277
8543 early 4429 917 4.18243 3.9861 6.23519 0 1.02574 207.3
8543 late  3593 749 4.20846 3.2337 6.11762 0 1.03173 207.301
8544 early 4508 915 4.15129 4.0572 6.40123 0 1.01686 207.324
8544 late  3616 753 4.17284 3.2544 6.25743 0 1.02323 207.326
8545 early 4487 871 4.16871 4.0383 6.40101 0 1.02162 207.349
8545 late  3559 681 4.254 3.2031 6.27151 0 1.04411 207.35
8546 early 4358 799 4.29073 3.9222 6.28101 0 1.05002 207.372
8546 late  3492 638 4.30011 3.1428 6.14047 0 1.0504 207.374
8547 early 4360 868 4.24495 3.924 6.28969 0 1.0422 207.397
8547 late  3504 666 4.32021 3.1536 6.2098 0 1.0625 207.398
8548 early 4433 929 4.20528 3.9897 6.50647 0 1.0397 207.421
8548 late  3552 727 4.23283 3.1968 6.35878 0 1.05321 207.422
8549 early 4443 891 4.18343 3.9987 6.5062 0 1.03624 207.445
8549 late  3522 680 4.24844 3.1698 6.35779 0 1.04514 207.447
8550 early 4395 873 4.20592 3.9555 6.40626 0 1.04846 207.472
8550 late  3536 689 4.23897 3.1824 6.25665 0 1.05147 207.473
8551 early 4396 860 4.21406 3.9564 6.32456 0 1.05619 207.495
8551 late  3546 677 4.26875 3.1914 6.25009 0 1.06289 207.497
8552 early 4418 872 4.22884 3.9762 6.52555 0 1.05908 207.52
8552 late  3521 697 4.18688 3.1689 6.41156 0 1.03664 207.521
8553 early 4418 897 4.13377 3.9762 6.58737 0 1.03191 207.544
8553 late  3491 694 4.17703 3.1419 6.45772 0 1.02607 207.545
8554 early 4389 898 4.11779 3.9501 6.52145 0 1.01413 207.568
8554 late  3498 690 4.18982 3.1482 6.38892 0 1.01144 207.569
8555 early 4345 847 4.17814 3.9105 6.44133 0 1.01404 207.592
8555 late  3475 666 4.23655 3.1275 6.30644 0 1.01209 207.593
8556 early 4366 891 4.16789 3.9294 6.47229 0 1.0126 207.615
8556 late  3464 693 4.26126 3.1176 6.3633 0 1.03666 207.616
8557 early 4381 917 4.16001 3.9429 6.43819 0 1.02191 207.638
8557 late  3476 718 4.22641 3.1284 6.26387 0 1.0351 207.64
8558 early 4353 877 4.17344 3.9177 6.30736 0 1.017 207.662
8558 late  3467 676 4.25007 3.1203 6.18579 0 1.03202 207.663
8559 early 4366 899 4.16903 3.9294 6.33629 0 1.01191 207.687
8559 late  3520 721 4.18892 3.168 6.21201 0 1.02273 207.688
8560 early 4422 902 4.13048 3.9798 6.47117 0 1.03053 207.712
8560 late  3517 705 4.18112 3.1653 6.33042 0 1.04009 207.713
8561 early 4350 833 4.18897 3.915 6.34243 0 1.04115 207.737
8561 late  3485 664 4.17905 3.1365 6.20603 0 1.02927 207.738
8562 early 4366 881 4.13399 3.9294 6.3928 0 1.00985 207.76
8562 late  3480 705 4.18247 3.132 6.2575 0 1.02069 207.762
8563 early 4285 805 4.20887 3.8565 6.22775 0 1.02754 207.784
8563 late  3486 655 4.25129 3.1374 6.07967 0 1.03242 207.785
8564 early 4368 882 4.19093 3.9312 6.2512 0 1.02976 207.808
8564 late  3512 703 4.25569 3.1608 6.12374 0 1.04954 207.809
8565 early 4402 890 4.19309 3.9618 6.39906 0 1.04453 207.832
8565 late  3525 703 4.21333 3.1725 6.26201 0 1.04709 207.834
8566 early 4435 910 4.14363 3.9915 6.38119 0 1.03134 207.857
8566 late  3517 699 4.2414 3.1653 6.25742 0 1.05829 207.858
8567 early 4394 877 4.19527 3.9546 6.32465 0 1.04711 207.881
8567 late  3509 683 4.29838 3.1581 6.22828 0 1.07267 207.882
8568 early 4366 857 4.25836 3.9294 6.3355 0 1.05543 207.905
8568 late  3493 681 4.33152 3.1437 6.21736 0 1.08131 207.907
8569 early 4369 876 4.26253 3.9321 6.27871 0 1.05997 207.929
8569 late  3472 676 4.35945 3.1248 6.11337 0 1.08641 207.931
8570 early 4363 891 4.26496 3.9267 6.1914 0 1.06143 207.953
8570 late  3519 709 4.35323 3.1671 6.11843 0 1.06536 207.954
8571 early 4372 853 4.30878 3.9348 6.33596 0 1.06313 207.977
8571 late  3442 659 4.35357 3.0978 6.2041 0 1.07815 207.978
8572 early 4294 852 4.29134 3.8646 6.1857 0 1.0715 207.999
8572 late  3434 676 4.36051 3.0906 6.06435 0 1.08503 208
8573 early 4305 871 4.27596 3.8745 6.22623 0 1.06527 208.022
8573 late  3464 707 4.32304 3.1176 6.14807 0 1.08891 208.023
8574 early 4319 855 4.26928 3.8871 6.3267 0 1.07803 208.046
8574 late  3499 680 4.29065 3.1491 6.2342 0 1.08002 208.047
8575 early 4364 865 4.24198 3.9276 6.41255 0 1.06783 208.07
8575 late  3503 689 4.23466 3.1527 6.30188 0 1.06395 208.071
8576 early 4407 904 4.16088 3.9663 6.4318 0 1.0447 208.094
8576 late  3506 731 4.15031 3.1554 6.3491 0 1.03166 208.096
8577 early 4389 883 4.11415 3.9501 6.47424 0 1.02301 208.119
8577 late  3492 679 4.21048 3.1428 6.3159 0 1.03809 208.12
8578 early 4418 926 4.11838 3.9762 6.42325 0 1.0215 208.143
8578 late  3568 741 4.15779 3.2112 6.30591 0 1.03027 208.144
8579 early 4430 862 4.15418 3.987 6.39962 0 1.04605 208.167
8579 late  3528 666 4.13974 3.1752 6.31552 0 1.0292 208.168
8580 early 4409 881 4.11272 3.9681 6.51578 0 1.01066 208.192
8580 late  3506 679 4.18739 3.1554 6.38432 0 1.01797 208.193
8581 early 4386 880 4.1466 3.9474 6.52076 0 1.01482 208.215
8581 late  3470 692 4.20605 3.123 6.41487 0 1.03401 208.217
8582 early 4339 869 4.1634 3.9051 6.41865 0 1.02789 208.239
8582 late  3499 696 4.24693 3.1491 6.32294 0 1.04801 208.24
8583 early 4344 845 4.22629 3.9096 6.49928 0 1.04765 208.263
8583 late  3493 664 4.31692 3.1437 6.38195 0 1.06527 208.264
8584 early 4365 872 4.25475 3.9285 6.48809 0 1.05727 208.287
8584 late  3543 707 4.36636 3.1887 6.38544 0 1.08552 208.288
8585 early 4409 866 4.31232 3.9681 6.5923 0 1.07349 208.311
8585 late  3550 686 4.39859 3.195 6.49187 0 1.09324 208.312
8586 early 4453 903 4.30384 4.0077 6.74615 0 1.07411 208.337
8586 late  3520 684 4.34801 3.168 6.57633 0 1.09119 208.338
8587 early 4367 847 4.31074 3.9303 6.55497 0 1.08702 208.362
8587 late  3468 661 4.30363 3.1212 6.43713 0 1.09573 208.363
8588 early 4367 899 4.21182 3.9303 6.56639 0 1.07122 208.387
8588 late  3486 685 4.28973 3.1374 6.4485 0 1.09639 208.388
8589 early 4320 834 4.26852 3.888 6.48292 0 1.08981 208.411
8589 late  3425 654 4.29431 3.0825 6.36178 0 1.10453 208.412
8590 early 4287 862 4.22976 3.8583 6.45032 0 1.07581 208.435
8590 late  3458 674 4.28369 3.1122 6.3282 0 1.09051 208.437
8591 early 4296 838 4.25303 3.8664 6.42818 0 1.071 208.462
8591 late  3391 643 4.27278 3.0519 6.26922 0 1.07402 208.463
8592 early 4231 840 4.22595 3.8079 6.27663 0 1.0572 208.486
8592 late  3394 665 4.27696 3.0546 6.18433 0 1.08014 208.487
8593 early 4285 891 4.1797 3.8565 6.30824 0 1.05671 208.509
8593 late  3435 701 4.24279 3.0915 6.13595 0 1.05735 208.51
8594 early 4280 845 4.20771 3.852 6.14179 0 1.06238 208.533
8594 late  3456 661 4.26534 3.1104 6.05558 0 1.06829 208.534
8595 early 4278 822 4.25362 3.8502 6.16649 0 1.07433 208.556
8595 late  3414 657 4.31781 3.0726 6.04317 0 1.09988 208.558
8596 early 4230 816 4.29196 3.807 6.10796 0 1.08085 208.584
8596 late  3412 631 4.35375 3.0708 6.04755 0 1.10199 208.585
8597 early 4273 861 4.27498 3.8457 6.24482 0 1.08776 208.607
8597 late  3477 681 4.32068 3.1293 6.18808 0 1.09577 208.608
8598 early 4354 877 4.24897 3.9186 6.43569 0 1.07327 208.631
8598 late  3492 680 4.33104 3.1428 6.27896 0 1.09679 208.632
8599 early 4322 830 4.30727 3.8898 6.25699 0 1.08908 208.654
8599 late  3461 664 4.31725 3.1149 6.0858 0 1.0991 208.655
8600 early 4320 859 4.25995 3.888 6.20019 0 1.08542 208.677
8600 late  3452 681 4.27549 3.1068 6.09699 0 1.08749 208.679
8601 early 4302 850 4.23315 3.8718 6.14707 0 1.07462 208.7
8601 late  3429 685 4.24059 3.0861 6.04888 0 1.06999 208.701
8602 early 4287 858 4.19174 3.8583 6.17896 0 1.05738 208.724
8602 late  3418 679 4.24488 3.0762 6.04842 0 1.08602 208.725
8603 early 4220 802 4.2481 3.798 5.97323 0 1.08294 208.746
8603 late  3442 646 4.26119 3.0978 5.90096 0 1.08629 208.747
8604 early 4299 857 4.21237 3.8691 6.09127 0 1.07676 208.768
8604 late  3482 668 4.35009 3.1338 6.02104 0 1.11114 208.769
8605 early 4377 895 4.25611 3.9393 6.32167 0 1.0875 208.792
8605 late  3490 700 4.30287 3.141 6.21949 0 1.08424 208.793
8606 early 4341 851 4.2633 3.9069 6.25831 0 1.07418 208.816
8606 late  3420 659 4.3424 3.078 6.11563 0 1.09532 208.817
8607 early 4290 870 4.25897 3.861 6.10579 0 1.07156 208.838
8607 late  3425 679 4.29635 3.0825 5.99153 0 1.0835 208.839
8608 early 4285 860 4.23337 3.8565 6.19155 0 1.06418 208.861
8608 late  3412 655 4.34789 3.0708 6.05136 0 1.10522 208.862
8609 early 4254 842 4.28937 3.8286 6.0129 0 1.09567 208.883
8609 late  3427 668 4.25124 3.0843 5.86412 0 1.08958 208.884
8610 early 4277 850 4.20762 3.8493 5.98884 0 1.07458 208.905
8610 late  3425 672 4.2473 3.0825 5.91555 0 1.08409 208.907
8611 early 4276 851 4.20299 3.8484 6.09141 0 1.06735 208.928
8611 late  3451 673 4.24167 3.1059 6.05136 0 1.08114 208.929
8612 early 4249 798 4.25724 3.8241 6.18005 0 1.09179 208.95
8612 late  3374 610 4.34084 3.0366 6.10881 0 1.10996 208.951
8613 early 4222 848 4.26812 3.7998 6.26006 0 1.09214 208.972
8613 late  3411 678 4.365 3.0699 6.11513 0 1.12196 208.974
8614 early 4240 829 4.31604 3.816 6.20109 0 1.09858 208.995
8614 late  3378 656 4.34813 3.0402 6.0368 0 1.10184 208.996
8615 early 4207 829 4.29427 3.7863 6.06255 0 1.08058 209.017
8615 late  3372 642 4.36684 3.0348 5.90247 0 1.07977 209.018
8616 early 4219 847 4.28941 3.7971 6.01414 0 1.06826 209.039
8616 late  3401 696 4.30109 3.0609 5.94459 0 1.06939 209.04
8617 early 4208 807 4.28446 3.7872 6.08768 0 1.07082 209.06
8617 late  3396 637 4.35748 3.0564 5.98628 0 1.08657 209.062
8618 early 4213 817 4.31854 3.7917 6.14185 0 1.0807 209.083
8618 late  3427 656 4.38634 3.0843 6.01775 0 1.09629 209.084
8619 early 4240 813 4.35354 3.816 6.15122 0 1.08726 209.105
8619 late  3390 648 4.41062 3.051 6.00144 0 1.08702 209.107
8620 early 4229 839 4.3372 3.8061 6.07326 0 1.08655 209.128
8620 late  3389 656 4.40366 3.0501 5.97677 0 1.1021 209.129
8621 early 4245 856 4.31402 3.8205 6.20889 0 1.07845 209.151
8621 late  3415 677 4.36515 3.0735 6.10106 0 1.07672 209.152
8622 early 4325 910 4.2363 3.8925 6.35279 0 1.03931 209.174
8622 late  3412 702 4.33792 3.0708 6.24088 0 1.06594 209.175
8623 early 4263 851 4.27234 3.8367 6.293 0 1.05348 209.196
8623 late  3416 685 4.30796 3.0744 6.11662 0 1.05767 209.197
8624 early 4262 846 4.25434 3.8358 6.0671 0 1.04904 209.218
8624 late  3428 675 4.3203 3.0852 6.00869 0 1.0633 209.22
8625 early 4298 870 4.24337 3.8682 6.25665 0 1.05212 209.241
8625 late  3415 678 4.29224 3.0735 6.1577 0 1.06471 209.243
8626 early 4261 846 4.24149 3.8349 6.2897 0 1.05046 210.814
8626 late  3428 683 4.33139 3.0852 6.08942 0 1.0668 210.815
8627 early 4280 852 4.27009 3.852 6.09578 0 1.05047 210.838
8627 late  3477 695 4.27984 3.1293 6.01795 0 1.05608 210.839
8628 early 4362 885 4.20862 3.9258 6.24139 0 1.03851 210.862
8628 late  3474 688 4.27807 3.1266 6.14042 0 1.06045 210.863
8629 early 4280 806 4.28411 3.852 6.13703 0 1.07336 210.885
8629 late  3455 665 4.25673 3.1095 6.03117 0 1.08191 210.886
8630 early 4310 855 4.21392 3.879 6.28209 0 1.07193 210.91
8630 late  3415 662 4.22167 3.0735 6.1794 0 1.07028 210.911
8631 early 4286 871 4.16052 3.8574 6.26895 0 1.05296 210.933
8631 late  3405 690 4.26344 3.0645 6.11639 0 1.08047 210.935
8632 early 4283 878 4.18445 3.8547 6.17833 0 1.0544 210.957
8632 late  3432 696 4.25962 3.0888 6.0327 0 1.07838 210.958
8633 early 4278 846 4.2195 3.8502 6.15917 0 1.06194 210.979
8633 late  3446 669 4.28149 3.1014 6.04338 0 1.07168 210.98
8634 early 4303 857 4.22961 3.8727 6.24983 0 1.06205 211.002
8634 late  3457 670 4.32543 3.1113 6.17222 0 1.08794 211.003
