// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 10
BURNIN = 10000
W = 50
SIGMA = 1
K = 5
A = 0.444444
SD = 1
SI = 1
SM = 1
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=3);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=3);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
1208 early 4393 888 4.11723 3.9537 6.18536 3.85868 1.03597 67.9168
1208 late  3510 704 4.12222 3.159 6.16741 3.92109 1.04017 67.9178
1209 early 4430 920 4.05847 3.987 6.29607 3.92358 1.01761 67.9731
1209 late  3542 761 4.01694 3.1878 6.27907 3.89515 0.998024 67.974
1210 early 4386 844 4.05153 3.9474 6.23205 3.87376 1.01322 68.0288
1210 late  3489 666 4.12726 3.1401 6.20069 3.85091 1.02809 68.0298
1211 early 4346 857 4.1162 3.9114 6.10328 3.82846 1.01864 68.083
1211 late  3468 676 4.06834 3.1212 6.09682 3.81778 1.00375 68.0839
1212 early 4319 851 4.06969 3.8871 6.12638 3.80435 0.995369 68.1374
1212 late  3455 659 4.1563 3.1095 6.10041 3.75988 1.02026 68.1382
1213 early 4364 909 4.08226 3.9276 6.24772 3.8177 1.00894 68.1925
1213 late  3494 737 4.07756 3.1446 6.25142 3.82025 1.00229 68.1934
1214 early 4363 869 4.06624 3.9267 6.31279 3.78252 1.01123 68.2469
1214 late  3496 694 4.06836 3.1464 6.27301 3.81481 0.996281 68.2477
1215 early 4344 848 4.07896 3.9096 6.2325 3.80144 0.998619 68.3024
1215 late  3517 683 4.14188 3.1653 6.18738 3.7883 0.999147 68.3033
1216 early 4376 859 4.13254 3.9384 6.21124 3.82016 1.01668 68.3573
1216 late  3559 688 4.15117 3.2031 6.16481 3.79995 1.01967 68.3582
1217 early 4406 847 4.16092 3.9654 6.17552 3.86543 1.02996 68.4116
1217 late  3562 681 4.22179 3.2058 6.16202 3.84989 1.05081 68.4127
1218 early 4499 937 4.13425 4.0491 6.19995 3.95445 1.02823 68.4668
1218 late  3581 745 4.08433 3.2229 6.17415 3.95189 1.0067 68.4677
1219 early 4490 909 4.05501 4.041 6.15658 3.96164 0.999555 68.5236
1219 late  3552 697 4.12416 3.1968 6.1559 4.01602 1.01689 68.5245
1220 early 4419 867 4.11881 3.9771 6.06953 3.92093 1.01313 68.5784
1220 late  3552 684 4.13204 3.1968 6.04812 3.9047 1.01943 68.5792
1221 early 4409 857 4.1345 3.9681 5.99418 3.89091 1.01973 68.6342
1221 late  3543 690 4.16257 3.1887 5.99259 3.89698 1.02145 68.6352
1222 early 4406 863 4.15138 3.9654 5.96995 3.88231 1.01158 68.6904
1222 late  3523 685 4.12716 3.1707 5.99763 3.92407 0.992052 68.6913
1223 early 4394 871 4.11083 3.9546 6.03311 3.88609 0.999317 68.7456
1223 late  3508 689 4.08694 3.1572 6.03342 3.89387 1.01226 68.7466
1224 early 4390 882 4.06492 3.951 6.05312 3.89093 1.00296 68.8008
1224 late  3511 678 4.1014 3.1599 6.02244 3.85994 1.01339 68.8017
1225 early 4288 777 4.17701 3.8592 5.80428 3.79184 1.02589 68.8536
1225 late  3436 601 4.22875 3.0924 5.85049 3.8791 1.03871 68.8545
1226 early 4256 820 4.22133 3.8304 5.83973 3.81286 1.03383 68.9049
1226 late  3436 659 4.22963 3.0924 5.81531 3.72808 1.03376 68.9058
1227 early 4299 863 4.17981 3.8691 5.80427 3.83982 1.03326 68.9569
1227 late  3486 676 4.26707 3.1374 5.83376 3.87291 1.05881 68.9577
1228 early 4364 878 4.20738 3.9276 5.98318 3.86335 1.04858 69.0105
1228 late  3538 695 4.21905 3.1842 6.00044 3.92834 1.04975 69.0113
1229 early 4375 837 4.22057 3.9375 6.01617 3.88348 1.04823 69.0656
1229 late  3530 678 4.19065 3.177 5.99245 3.8861 1.04221 69.0665
1230 early 4367 837 4.19579 3.9303 5.95896 3.88791 1.0561 69.1192
1230 late  3554 667 4.23607 3.1986 5.95451 3.88982 1.05599 69.1201
1231 early 4442 888 4.18933 3.9978 6.07544 3.96086 1.04548 69.1728
1231 late  3519 711 4.18187 3.1671 6.01554 3.95552 1.04376 69.1741
1232 early 4376 857 4.16705 3.9384 5.93387 3.85695 1.04662 69.2255
1232 late  3504 672 4.27654 3.1536 5.93914 3.87698 1.08933 69.2266
1233 early 4370 866 4.23089 3.933 5.90642 3.87433 1.06613 69.2788
1233 late  3485 683 4.25595 3.1365 5.88273 3.84829 1.07547 69.2797
1234 early 4335 850 4.22537 3.9015 5.82909 3.82912 1.06044 69.332
1234 late  3444 688 4.26539 3.0996 5.8255 3.83062 1.06794 69.3329
1235 early 4263 819 4.25381 3.8367 5.74518 3.77729 1.07131 69.3813
1235 late  3360 666 4.23065 3.024 5.76183 3.81025 1.07232 69.3822
1236 early 4224 864 4.16075 3.8016 5.76787 3.74737 1.05445 69.4296
1236 late  3401 696 4.07086 3.0609 5.78242 3.71381 1.03323 69.4306
1237 early 4248 847 4.05979 3.8232 5.94014 3.76112 1.02684 69.4795
1237 late  3410 671 4.09472 3.069 5.89063 3.7241 1.039 69.4805
1238 early 4266 856 4.07243 3.8394 5.88723 3.77545 1.02836 69.5355
1238 late  3443 685 4.04589 3.0987 5.90592 3.79137 1.01801 69.5364
1239 early 4279 836 4.06006 3.8511 5.9353 3.76434 1.0187 69.5899
1239 late  3444 679 4.05952 3.0996 5.88538 3.74545 1.01161 69.5908
1240 early 4323 879 4.03077 3.8907 5.94732 3.81286 1.01342 69.6425
1240 late  3469 709 4.06227 3.1221 5.95641 3.84359 1.01672 69.6433
1241 early 4291 822 4.09252 3.8619 5.92295 3.76541 1.02773 69.6952
1241 late  3439 640 4.11021 3.0951 5.88387 3.73285 1.02501 69.696
1242 early 4296 857 4.09078 3.8664 5.8768 3.78453 1.03119 69.7482
1242 late  3465 696 4.12468 3.1185 5.89109 3.77472 1.03752 69.7492
1243 early 4315 850 4.11518 3.8835 5.87949 3.79486 1.03129 69.803
1243 late  3461 688 4.09217 3.1149 5.86457 3.79679 1.02369 69.8038
1244 early 4314 853 4.0853 3.8826 5.84135 3.78723 1.02457 69.8559
1244 late  3472 689 4.09965 3.1248 5.82237 3.79742 1.03715 69.8567
1245 early 4263 791 4.15341 3.8367 5.73949 3.72151 1.04832 69.9085
1245 late  3440 614 4.1625 3.096 5.73447 3.71362 1.05407 69.9094
1246 early 4284 844 4.14542 3.8556 5.75898 3.75335 1.05369 69.9606
1246 late  3471 671 4.22241 3.1239 5.73603 3.72237 1.06914 69.9615
1247 early 4288 817 4.22738 3.8592 5.7561 3.75531 1.06996 70.0148
1247 late  3445 633 4.29521 3.1005 5.75163 3.76705 1.0955 70.0157
1248 early 4282 837 4.26016 3.8538 5.73641 3.74203 1.08571 70.0663
1248 late  3442 673 4.34253 3.0978 5.7283 3.79956 1.10052 70.0671
1249 early 4302 860 4.27452 3.8718 5.86288 3.8557 1.08066 70.1161
1249 late  3446 679 4.2307 3.1014 5.84837 3.84964 1.07516 70.1174
1250 early 4272 826 4.21934 3.8448 5.7795 3.8034 1.05758 70.167
1250 late  3465 669 4.23348 3.1185 5.7761 3.77753 1.0557 70.168
1251 early 4341 876 4.17738 3.9069 5.79976 3.84586 1.04976 70.2187
1251 late  3497 692 4.21904 3.1473 5.82086 3.8504 1.05176 70.2195
1252 early 4443 946 4.10781 3.9987 6.02729 3.92109 1.01666 70.2705
1252 late  3539 746 4.15428 3.1851 6.06349 3.97383 1.03334 70.2714
1253 early 4425 886 4.12226 3.9825 6.099 3.90626 1.01966 70.3241
1253 late  3500 713 4.12829 3.15 6.0771 3.8953 1.02314 70.3251
1254 early 4353 853 4.12336 3.9177 6.00064 3.85121 1.02573 70.3761
1254 late  3489 674 4.14503 3.1401 5.97832 3.79049 1.03755 70.3771
1255 early 4334 845 4.1419 3.9006 5.91021 3.81215 1.03 70.4279
1255 late  3486 668 4.15175 3.1374 5.89132 3.80084 1.01807 70.4289
1256 early 4414 928 4.06865 3.9726 5.97629 3.92144 1.00612 70.4802
1256 late  3498 732 4.05432 3.1482 5.9943 3.96744 0.99514 70.4812
1257 early 4327 829 4.08597 3.8943 5.90317 3.8277 1.00555 70.5317
1257 late  3467 660 4.12028 3.1203 5.92719 3.8618 1.00779 70.5327
1258 early 4311 844 4.11784 3.8799 5.99375 3.84713 1.01786 70.5843
1258 late  3466 680 4.15378 3.1194 5.9634 3.83715 1.01731 70.5851
1259 early 4315 849 4.13975 3.8835 5.96488 3.88192 1.02294 70.6358
1259 late  3470 676 4.13372 3.123 5.92874 3.86037 1.02478 70.6371
1260 early 4319 849 4.12457 3.8871 5.85217 3.8745 1.01899 70.6903
1260 late  3501 682 4.19709 3.1509 5.86662 3.88254 1.02885 70.6912
1261 early 4371 870 4.16266 3.9339 5.98394 3.91272 1.02539 70.7442
1261 late  3493 697 4.16748 3.1437 6.01255 3.93108 1.03951 70.745
1262 early 4371 878 4.12949 3.9339 6.14794 3.88704 1.01556 70.7983
1262 late  3474 697 4.24755 3.1266 6.15997 3.90873 1.05296 70.7991
1263 early 4321 847 4.21893 3.8889 6.11031 3.8135 1.03934 70.8508
1263 late  3445 657 4.17997 3.1005 6.09804 3.84854 1.0357 70.8518
1264 early 4289 844 4.16064 3.8601 6.01637 3.79763 1.03824 70.9023
1264 late  3404 662 4.11663 3.0636 6.02181 3.8103 1.02791 70.9031
1265 early 4294 890 4.05612 3.8646 6.03935 3.7781 1.02003 70.9539
1265 late  3432 699 4.11101 3.0888 5.98921 3.75266 1.03089 70.9548
1266 early 4294 862 4.085 3.8646 5.97755 3.76675 1.02958 71.0051
1266 late  3469 694 4.03603 3.1221 5.96352 3.79715 1.01758 71.0061
1267 early 4322 853 4.04211 3.8898 6.03956 3.81604 1.01828 71.0574
1267 late  3404 663 4.00529 3.0636 6.01364 3.80982 1.00911 71.0582
1268 early 4260 856 3.99953 3.834 5.8898 3.73225 1.00728 71.1073
1268 late  3473 699 4.02591 3.1257 5.87941 3.75787 1.0144 71.1082
1269 early 4338 865 4.02374 3.9042 5.88123 3.76741 1.0106 71.1579
1269 late  3402 659 4.05497 3.0618 5.90134 3.83341 1.01852 71.1588
1270 early 4208 806 4.08674 3.7872 5.66839 3.6753 1.02376 71.2064
1270 late  3394 634 4.17472 3.0546 5.6918 3.69069 1.04773 71.2075
1271 early 4237 843 4.14515 3.8133 5.75491 3.63893 1.0413 71.2601
1271 late  3337 660 4.19389 3.0033 5.81421 3.80904 1.05124 71.261
1272 early 4183 846 4.14344 3.7647 5.78942 3.70413 1.0471 71.3103
1272 late  3403 669 4.20952 3.0627 5.76138 3.66908 1.05025 71.3111
1273 early 4232 829 4.18904 3.8088 5.86349 3.7665 1.03568 71.3598
1273 late  3430 684 4.14723 3.087 5.83149 3.7322 1.0172 71.3607
1274 early 4305 875 4.10105 3.8745 5.83584 3.82837 1.00046 71.4104
1274 late  3498 706 4.10149 3.1482 5.84626 3.8353 0.995998 71.4112
1275 early 4364 866 4.08914 3.9276 5.96268 3.90203 1.00412 71.4615
1275 late  3456 681 4.0842 3.1104 5.96455 3.8775 0.998553 71.4623
1276 early 4282 826 4.10346 3.8538 5.87949 3.82512 1.01051 71.5121
1276 late  3458 654 4.13939 3.1122 5.8895 3.82205 1.0107 71.5129
1277 early 4313 855 4.12057 3.8817 5.99564 3.8355 1.00881 71.5648
1277 late  3451 698 4.09157 3.1059 5.99273 3.87317 0.996233 71.5656
1278 early 4274 823 4.11114 3.8466 5.96016 3.8355 1.00796 71.6157
1278 late  3416 662 4.11446 3.0744 5.92184 3.78481 0.991803 71.6168
1279 early 4318 902 4.04609 3.8862 5.96614 3.83616 0.97522 71.6702
1279 late  3470 720 4.05072 3.123 5.93467 3.80733 0.957349 71.6711
1280 early 4364 894 4.01604 3.9276 6.01553 3.77848 0.962649 71.7233
1280 late  3458 702 4.02632 3.1122 6.02767 3.85262 0.966455 71.7242
1281 early 4293 835 4.04868 3.8637 5.96533 3.82248 0.973678 71.775
1281 late  3464 682 4.0101 3.1176 5.91769 3.80054 0.967667 71.7758
1282 early 4335 871 4.00346 3.9015 5.90114 3.89382 0.974625 71.8265
1282 late  3494 713 4.04722 3.1446 5.90176 3.85854 0.981683 71.8275
1283 early 4304 810 4.09735 3.8736 5.83969 3.86291 1.00767 71.8794
1283 late  3461 671 4.06732 3.1149 5.82669 3.82316 0.998844 71.8803
1284 early 4233 772 4.14316 3.8097 5.73278 3.76532 1.02292 71.9301
1284 late  3405 617 4.18179 3.0645 5.75054 3.72578 1.03407 71.9311
1285 early 4251 846 4.15055 3.8259 5.81872 3.75971 1.02611 71.9804
1285 late  3397 661 4.20518 3.0573 5.84822 3.79659 1.02944 71.9814
1286 early 4290 893 4.12168 3.861 6.00967 3.74253 1.01002 72.0324
1286 late  3501 713 4.12796 3.1509 6.01047 3.80391 1.014 72.0335
1287 early 4392 891 4.08766 3.9528 6.18444 3.86921 1.0082 72.0865
1287 late  3524 708 4.14472 3.1716 6.13192 3.88786 1.01646 72.0874
1288 early 4420 896 4.10181 3.978 6.13326 3.92615 1.02172 72.1399
1288 late  3516 706 4.12344 3.1644 6.15145 3.93746 1.02873 72.1408
1289 early 4320 804 4.16991 3.888 6.07621 3.83969 1.04745 72.1931
1289 late  3486 651 4.214 3.1374 6.04441 3.82175 1.06655 72.1939
1290 early 4391 905 4.13938 3.9519 6.16389 3.89618 1.04418 72.247
1290 late  3523 729 4.12518 3.1707 6.10964 3.87807 1.03009 72.2478
1291 early 4435 912 4.07125 3.9915 6.14789 3.94534 1.01375 72.3013
1291 late  3549 708 4.1299 3.1941 6.18285 3.96053 1.02902 72.3022
1292 early 4438 889 4.1023 3.9942 6.22801 3.96008 1.02772 72.3557
1292 late  3527 692 4.15707 3.1743 6.17941 3.92656 1.03176 72.3568
1293 early 4430 903 4.10587 3.987 6.14956 3.90965 1.02664 72.4108
1293 late  3542 726 4.09373 3.1878 6.0683 3.87236 1.03586 72.4117
1294 early 4427 885 4.07545 3.9843 5.97695 3.89324 1.02824 72.4647
1294 late  3514 690 4.13973 3.1626 5.97175 3.91823 1.0498 72.4656
1295 early 4395 881 4.10944 3.9555 6.06101 3.89937 1.0314 72.5182
1295 late  3509 692 4.11941 3.1581 6.06461 3.94712 1.03363 72.5191
1296 early 4364 855 4.11641 3.9276 6.0094 3.8903 1.03071 72.5706
1296 late  3522 699 4.10221 3.1698 6.00644 3.87775 1.03208 72.5717
1297 early 4381 859 4.1018 3.9429 5.99161 3.91833 1.03127 72.6235
1297 late  3510 679 4.11795 3.159 5.99217 3.91415 1.05242 72.6245
1298 early 4412 902 4.07162 3.9708 5.93317 3.91204 1.03468 72.679
1298 late  3545 710 4.06798 3.1905 5.92632 3.93637 1.04062 72.6799
1299 early 4380 835 4.10183 3.942 5.88791 3.9127 1.0347 72.731
1299 late  3501 656 4.12454 3.1509 5.88746 3.91913 1.03999 72.7318
1300 early 4326 825 4.14725 3.8934 5.80758 3.87772 1.03329 72.7819
1300 late  3503 690 4.18812 3.1527 5.81257 3.88833 1.05224 72.7829
1301 early 4346 843 4.18178 3.9114 5.82696 3.84643 1.05269 72.8338
1301 late  3469 646 4.19804 3.1221 5.82471 3.86829 1.05708 72.8344
1302 early 4357 888 4.13863 3.9213 5.84133 3.86685 1.03282 72.8842
1302 late  3455 695 4.13922 3.1095 5.83677 3.85863 1.03589 72.8849
1303 early 4319 864 4.11114 3.8871 5.7485 3.8224 1.02431 72.935
1303 late  3486 709 4.17986 3.1374 5.77796 3.89444 1.03586 72.9357
1304 early 4355 869 4.14627 3.9195 5.90254 3.88341 1.02916 72.9863
1304 late  3485 688 4.12855 3.1365 5.91343 3.89367 1.03415 72.9871
1305 early 4295 810 4.16135 3.8655 5.89945 3.81831 1.03539 73.0371
1305 late  3458 638 4.16686 3.1122 5.89503 3.7967 1.03326 73.038
1306 early 4344 886 4.11303 3.9096 5.95355 3.84745 1.02647 73.088
1306 late  3515 708 4.15135 3.1635 5.93928 3.84809 1.04751 73.0889
1307 early 4369 854 4.14443 3.9321 5.9975 3.86328 1.04852 73.1396
1307 late  3525 685 4.18979 3.1725 6.01733 3.91803 1.0522 73.1405
1308 early 4397 872 4.16056 3.9573 6.16805 3.91414 1.04344 73.1925
1308 late  3524 692 4.2202 3.1716 6.15011 3.92009 1.05363 73.1935
1309 early 4406 882 4.17522 3.9654 6.09531 3.92364 1.0404 73.245
1309 late  3532 676 4.2316 3.1788 6.09316 3.91685 1.0688 73.246
1310 early 4416 884 4.18433 3.9744 6.12278 3.89407 1.05661 73.2981
1310 late  3532 712 4.11467 3.1788 6.09815 3.86419 1.04134 73.2989
1311 early 4385 853 4.11973 3.9465 6.00035 3.84354 1.03763 73.3498
1311 late  3478 675 4.13859 3.1302 6.04237 3.891 1.04025 73.3506
1312 early 4352 874 4.10662 3.9168 6.10525 3.83551 1.03148 73.4009
1312 late  3505 712 4.10271 3.1545 6.08325 3.85033 1.00856 73.4017
1313 early 4353 848 4.10866 3.9177 6.12247 3.83994 1.02412 73.4531
1313 late  3480 666 4.09397 3.132 6.1559 3.88591 1.01351 73.454
1314 early 4321 841 4.10252 3.8889 6.15108 3.83857 1.0044 73.5066
1314 late  3415 659 4.09283 3.0735 6.01649 3.80557 1.00234 73.5074
1315 early 4217 802 4.12426 3.7953 5.84091 3.71262 1.02466 73.5561
1315 late  3391 636 4.10203 3.0519 5.82038 3.70699 1.02389 73.557
1316 early 4217 826 4.10268 3.7953 5.89149 3.73231 1.02371 73.6057
1316 late  3422 664 4.11981 3.0798 5.89656 3.741 1.03828 73.6065
1317 early 4247 825 4.12526 3.8223 6.01043 3.73101 1.03461 73.6583
1317 late  3428 673 4.06418 3.0852 6.05409 3.78925 1.02071 73.6592
1318 early 4275 847 4.06082 3.8475 6.17445 3.78267 1.02246 73.7107
1318 late  3388 661 4.10773 3.0492 6.16504 3.83114 1.02627 73.7115
1319 early 4216 828 4.1046 3.7944 6.06042 3.77327 1.02087 73.7616
1319 late  3418 670 4.11732 3.0762 5.97583 3.72163 1.02194 73.7625
1320 early 4242 824 4.12329 3.8178 5.88524 3.80632 1.02499 73.8122
1320 late  3455 662 4.17337 3.1095 5.89909 3.82895 1.03531 73.813
1321 early 4292 837 4.16449 3.8628 5.97963 3.811 1.02866 73.8628
1321 late  3428 664 4.10531 3.0852 6.02126 3.83601 1.02917 73.8637
1322 early 4298 870 4.07189 3.8682 6.09074 3.78979 1.03141 73.9155
1322 late  3450 673 4.1171 3.105 6.06191 3.77314 1.02435 73.9163
1323 early 4298 848 4.10749 3.8682 6.103 3.80005 1.03746 73.9679
1323 late  3465 693 4.09351 3.1185 6.07436 3.80642 1.03434 73.9688
1324 early 4299 834 4.10537 3.8691 6.04392 3.83023 1.03652 74.0203
1324 late  3499 672 4.11975 3.1491 6.05204 3.90313 1.04516 74.0212
1325 early 4374 875 4.09556 3.9366 6.14328 3.88786 1.02423 74.073
1325 late  3460 683 4.07803 3.114 6.14716 3.92609 1.02688 74.0738
1326 early 4298 838 4.08795 3.8682 6.03953 3.82088 1.02513 74.1274
1326 late  3431 666 4.14311 3.0879 6.03985 3.8172 1.02915 74.1283
1327 early 4269 838 4.13352 3.8421 5.89951 3.74055 1.02319 74.1797
1327 late  3412 673 4.15651 3.0708 5.93167 3.74635 1.02257 74.1806
1328 early 4277 865 4.11363 3.8493 5.94879 3.73819 1.01613 74.2304
1328 late  3446 691 4.1419 3.1014 5.93701 3.81409 1.00987 74.2312
1329 early 4306 860 4.11496 3.8754 5.89883 3.76748 1.0144 74.2823
1329 late  3442 694 4.17984 3.0978 5.85074 3.76931 1.02847 74.2831
1330 early 4322 880 4.12517 3.8898 5.83081 3.8093 1.0236 74.335
1330 late  3428 695 4.1231 3.0852 5.86166 3.89674 1.01896 74.336
1331 early 4249 821 4.13321 3.8241 5.74341 3.7772 1.02801 74.3861
1331 late  3427 675 4.09775 3.0843 5.72407 3.79363 1.00992 74.387
1332 early 4275 848 4.08655 3.8475 5.76787 3.7949 1.01871 74.4372
1332 late  3473 681 4.13072 3.1257 5.81373 3.84008 1.03628 74.4381
1333 early 4334 861 4.11144 3.9006 5.86432 3.84928 1.02584 74.4907
1333 late  3482 673 4.16829 3.1338 5.88294 3.85138 1.04107 74.4916
1334 early 4370 888 4.11808 3.933 5.94563 3.87536 1.03524 74.5426
1334 late  3494 705 4.18403 3.1446 5.96771 3.87197 1.05238 74.5434
1335 early 4371 877 4.1439 3.9339 5.99198 3.9165 1.02997 74.595
1335 late  3489 684 4.25337 3.1401 6.00216 3.92416 1.05818 74.5961
1336 early 4359 870 4.20486 3.9231 6.02591 3.89957 1.04772 74.6486
1336 late  3519 696 4.21199 3.1671 6.01755 3.90928 1.04518 74.6495
1337 early 4354 835 4.21245 3.9186 6.05502 3.87593 1.05099 74.7033
1337 late  3488 660 4.25917 3.1392 6.03918 3.87219 1.06852 74.7041
1338 early 4379 891 4.18908 3.9411 6.07177 3.82869 1.05618 74.7585
1338 late  3472 686 4.22379 3.1248 6.09003 3.90723 1.06567 74.7594
1339 early 4375 903 4.1456 3.9375 6.2545 3.89054 1.05097 74.8128
1339 late  3493 704 4.11738 3.1437 6.16422 3.84657 1.04094 74.8138
1340 early 4371 878 4.08945 3.9339 6.10568 3.8855 1.02791 74.8663
1340 late  3505 697 4.11641 3.1545 6.06705 3.8717 1.0388 74.8671
1341 early 4411 906 4.06552 3.9699 6.1496 3.92533 1.02426 74.9191
1341 late  3482 711 4.07611 3.1338 6.15811 3.94606 1.0201 74.92
1342 early 4391 909 4.02528 3.9519 6.13699 3.91634 1.01503 74.9715
1342 late  3516 724 4.04721 3.1644 6.12397 3.93421 1.00683 74.9725
1343 early 4364 848 4.06645 3.9276 5.99953 3.85959 1.00321 75.0247
1343 late  3479 673 4.10606 3.1311 5.96457 3.85686 1.00316 75.0258
1344 early 4357 878 4.07712 3.9213 5.89269 3.78898 1.00046 75.0758
1344 late  3496 704 4.07895 3.1464 5.88959 3.79409 0.996854 75.0768
1345 early 4345 849 4.08654 3.9105 5.84571 3.84657 1.01358 75.1296
1345 late  3525 693 4.09305 3.1725 5.86735 3.89718 1.00652 75.1305
1346 early 4342 817 4.13473 3.9078 5.96471 3.85761 1.03501 75.1826
1346 late  3480 631 4.18103 3.132 5.93359 3.80683 1.02931 75.1834
1347 early 4287 807 4.20574 3.8583 5.78688 3.83577 1.02939 75.234
1347 late  3456 643 4.2474 3.1104 5.83435 3.82047 1.04225 75.235
1348 early 4264 808 4.25305 3.8376 5.87999 3.78345 1.04948 75.2854
1348 late  3469 635 4.27616 3.1221 5.89384 3.8001 1.06486 75.2863
1349 early 4349 880 4.20855 3.9141 6.05695 3.85794 1.05105 75.3374
1349 late  3488 690 4.28498 3.1392 6.01847 3.82569 1.07024 75.3382
1350 early 4291 803 4.29597 3.8619 5.97826 3.8238 1.06782 75.3891
1350 late  3483 648 4.30778 3.1347 5.96799 3.82544 1.06144 75.3899
1351 early 4377 894 4.22367 3.9393 6.09164 3.8713 1.05026 75.4422
1351 late  3506 703 4.22761 3.1554 6.10874 3.93895 1.03366 75.4431
1352 early 4377 871 4.18734 3.9393 6.05552 3.92148 1.03267 75.4945
1352 late  3510 691 4.19801 3.159 5.97045 3.86885 1.04701 75.4954
1353 early 4435 925 4.11387 3.9915 6.03596 3.94623 1.03044 75.5478
1353 late  3503 730 4.15073 3.1527 6.01693 3.94447 1.03625 75.5489
1354 early 4385 882 4.11471 3.9465 6.00472 3.91588 1.02486 75.6005
1354 late  3517 692 4.18766 3.1653 5.99745 3.90803 1.05402 75.6013
1355 early 4383 866 4.16267 3.9447 5.98775 3.92755 1.04312 75.6535
1355 late  3538 692 4.23968 3.1842 5.99855 3.92097 1.05399 75.6544
1356 early 4454 916 4.1621 4.0086 6.08299 3.88495 1.02964 75.7095
1356 late  3508 713 4.20639 3.1572 6.10601 3.92935 1.03164 75.7104
1357 early 4310 802 4.23759 3.879 5.89255 3.76842 1.04733 75.7618
1357 late  3514 653 4.20063 3.1626 5.88572 3.83459 1.04183 75.7626
1358 early 4394 880 4.15908 3.9546 5.94377 3.87927 1.0264 75.8143
1358 late  3490 685 4.17822 3.141 5.96456 3.93664 1.03467 75.8152
1359 early 4352 862 4.15257 3.9168 5.96792 3.88032 1.03056 75.866
1359 late  3495 683 4.12675 3.1455 5.95695 3.83309 1.01087 75.867
1360 early 4352 857 4.11719 3.9168 6.0094 3.85228 1.01631 75.9174
1360 late  3427 661 4.16399 3.0843 6.00816 3.8975 1.02918 75.9184
1361 early 4197 770 4.21658 3.7773 5.78274 3.71126 1.04051 75.9675
1361 late  3392 615 4.24735 3.0528 5.7378 3.64372 1.04186 75.9683
1362 early 4237 845 4.20085 3.8133 5.78767 3.76397 1.02997 76.0174
1362 late  3431 681 4.15039 3.0879 5.78327 3.7769 1.02186 76.0184
1363 early 4272 841 4.13647 3.8448 5.80495 3.79427 1.02294 76.0684
1363 late  3429 643 4.24759 3.0861 5.78911 3.78102 1.04287 76.0695
1364 early 4284 855 4.20028 3.8556 5.77744 3.85271 1.01891 76.1192
1364 late  3422 684 4.23992 3.0798 5.77991 3.83673 1.03419 76.1202
1365 early 4310 888 4.16032 3.879 5.86296 3.84533 1.02343 76.1691
1365 late  3496 714 4.20767 3.1464 5.87757 3.8657 1.0349 76.17
1366 early 4399 903 4.13867 3.9591 6.06616 3.92454 1.0175 76.2218
1366 late  3528 734 4.12812 3.1752 6.0639 3.9034 1.01304 76.2226
1367 early 4394 866 4.11743 3.9546 6.07007 3.90123 1.00797 76.2746
1367 late  3519 676 4.1239 3.1671 6.04519 3.86009 1.01478 76.2755
1368 early 4387 868 4.1101 3.9483 6.0324 3.91715 1.00661 76.328
1368 late  3502 696 4.09909 3.1518 5.99652 3.87929 1.01342 76.3291
1369 early 4388 886 4.06951 3.9492 5.98645 3.88381 1.00501 76.3799
1369 late  3534 693 4.12309 3.1806 5.97985 3.91364 1.01104 76.381
1370 early 4443 909 4.07495 3.9987 5.96395 3.93595 1.00068 76.4331
1370 late  3581 730 4.12287 3.2229 5.97532 3.96733 1.00586 76.434
1371 early 4488 907 4.08757 4.0392 6.03477 3.93607 0.998663 76.4862
1371 late  3542 714 4.09966 3.1878 6.06002 3.98693 1.01158 76.4871
1372 early 4426 884 4.08111 3.9834 6.06879 3.92199 1.01039 76.5391
1372 late  3557 686 4.1282 3.2013 6.03978 3.934 1.0239 76.5403
1373 early 4439 882 4.10926 3.9951 6.05418 3.95072 1.01599 76.596
1373 late  3576 737 4.02349 3.2184 6.03201 3.97628 0.99972 76.5969
1374 early 4481 905 4.00893 4.0329 5.98854 3.99343 0.999777 76.6517
1374 late  3598 717 4.05531 3.2382 6.01817 4.03118 1.00417 76.6526
1375 early 4512 914 4.03125 4.0608 6.14386 4.03565 0.995567 76.7085
1375 late  3593 736 4.03924 3.2337 6.1754 4.06829 0.992207 76.7094
